loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,835000.0,37,875000.0,227.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,745000.0,49,925000.0,150.0,1,White,Male,55-64,80.0,Loan originated
1,1025000.0,30%-<36%,1205000.0,307.0,1,Hispanic or Latino,Joint,25-34,85.0,Loan originated
1,1005000.0,40,1255000.0,29.0,1,Asian,Male,55-64,79.68,Loan originated
1,375000.0,20%-<30%,465000.0,227.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,945000.0,<20%,1115000.0,1224.0,1,Asian,Female,35-44,85.0,Loan originated
1,205000.0,49,575000.0,126.0,1,Asian,Joint,55-64,59.880239521,Loan originated
1,965000.0,46,1205000.0,244.0,1,White,Joint,35-44,80.0,Loan originated
1,955000.0,>60%,1195000.0,193.0,1,Asian,Male,35-44,80.0,Application denied
1,485000.0,46,495000.0,124.0,1,White,Female,45-54,96.994,Loan originated
1,925000.0,20%-<30%,1155000.0,381.0,1,Asian,Joint,25-34,80.0,Loan originated
1,415000.0,48,525000.0,77.0,1,White,Male,25-34,79.231,Loan originated
1,745000.0,36,925000.0,293.0,1,Asian,Joint,25-34,80.0,Loan originated
1,425000.0,48,525000.0,103.0,1,Hispanic or Latino,Female,35-44,80.0,Loan originated
1,205000.0,49,215000.0,78.0,1,White,Male,25-34,97.0,Loan originated
1,435000.0,46,545000.0,96.0,1,White,Male,45-54,80.0,Loan originated
1,185000.0,49,625000.0,5.0,1,Asian,Joint,65-74,28.78,Loan originated
1,525000.0,43,665000.0,224.0,1,White,Joint,65-74,80.0,Loan originated
1,445000.0,41,555000.0,117.0,1,Hispanic or Latino,Female,45-54,80.0,Loan originated
1,355000.0,44,945000.0,110.0,1,White,Joint,25-34,38.042,Loan originated
1,735000.0,20%-<30%,875000.0,281.0,1,Asian,Joint,35-44,88.0,Loan originated
1,945000.0,30%-<36%,1185000.0,318.0,1,Asian,Joint,25-34,80.0,Loan originated
1,505000.0,39,525000.0,162.0,1,White,Joint,35-44,97.0,Loan originated
1,1095000.0,42,1375000.0,235.0,1,Asian,Male,35-44,80.0,Loan originated
1,755000.0,38,835000.0,185.0,1,Asian,Male,35-44,90.0,Loan originated
1,965000.0,40,1205000.0,332.0,1,White,Joint,25-34,80.0,Loan originated
1,805000.0,42,1055000.0,193.0,1,Asian,Male,25-34,76.19,Loan originated
1,845000.0,36,1225000.0,232.0,1,Asian,Joint,35-44,68.852,Loan originated
1,635000.0,20%-<30%,795000.0,220.0,1,Asian,Joint,35-44,80.0,Loan originated
1,915000.0,49,1145000.0,186.0,1,Asian,Male,45-54,80.0,Loan originated
1,855000.0,44,1065000.0,233.0,1,Asian,Female,25-34,80.0,Loan originated
1,455000.0,41,1205000.0,207.0,1,White,Female,35-44,37.34,Loan originated
1,475000.0,43,535000.0,129.0,1,Hispanic or Latino,Joint,45-54,88.679,Loan originated
1,375000.0,41,625000.0,88.0,1,Hispanic or Latino,Female,35-44,60.0,Loan originated
1,105000.0,49,525000.0,57.0,1,Hispanic or Latino,Joint,65-74,19.048,Loan originated
1,505000.0,37,675000.0,162.0,1,White,Female,65-74,75.0,Loan originated
1,405000.0,49,455000.0,108.0,1,White,Joint,25-34,90.0,Loan originated
1,815000.0,42,965000.0,218.0,1,White,Joint,25-34,84.48,Loan originated
1,1045000.0,42,1305000.0,301.0,1,Asian,Joint,35-44,80.0,Loan originated
1,475000.0,45,565000.0,125.0,1,Hispanic or Latino,Male,55-64,84.071,Loan originated
1,95000.0,46,545000.0,39.0,1,White,Joint,45-54,16.971,Loan originated
1,985000.0,38,1065000.0,306.0,1,Hispanic or Latino,Joint,25-34,92.488,Loan originated
1,425000.0,49,435000.0,133.0,1,Hispanic or Latino,Male,25-34,100.0,Loan originated
1,765000.0,41,805000.0,179.0,1,Hispanic or Latino,Male,55-64,95.0,Loan originated
1,615000.0,30%-<36%,775000.0,181.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,365000.0,49,375000.0,129.0,1,White,Female,55-64,97.0,Loan originated
1,395000.0,20%-<30%,495000.0,170.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,705000.0,41,745000.0,180.0,1,White,Female,45-54,95.0,Loan originated
1,495000.0,48,515000.0,98.0,1,Hispanic or Latino,Male,25-34,97.0,Loan originated
1,455000.0,30%-<36%,525000.0,126.0,1,White,Joint,25-34,85.714,Loan originated
1,1145000.0,47,1705000.0,340.0,1,White,Joint,45-54,67.637,Loan originated
1,925000.0,39,1165000.0,241.0,1,Asian,Joint,25-34,80.0,Loan originated
1,165000.0,20%-<30%,715000.0,125.0,1,White,Male,45-54,23.08,Loan originated
1,515000.0,37,865000.0,159.0,1,Black or African American,Joint,35-44,60.0,Loan originated
1,695000.0,39,815000.0,211.0,1,Asian,Joint,25-34,85.0,Loan originated
1,765000.0,20%-<30%,1015000.0,390.0,1,Asian,Male,45-54,85.0,Loan originated
1,755000.0,42,895000.0,254.0,1,White,Joint,25-34,85.0,Loan originated
1,1105000.0,45,1325000.0,250.0,1,Asian,Male,35-44,95.0,Loan originated
1,605000.0,49,2525000.0,230.0,1,White,Joint,25-34,23.762,Loan originated
1,275000.0,46,405000.0,80.0,1,Hispanic or Latino,Female,65-74,67.901,Application denied
1,515000.0,40,645000.0,138.0,1,White,Joint,25-34,80.0,Loan originated
1,615000.0,47,715000.0,171.0,1,White,Joint,25-34,85.0,Loan originated
1,785000.0,37,1055000.0,270.0,1,White,Female,35-44,75.0,Loan originated
1,435000.0,49,905000.0,90.0,1,White,Joint,35-44,50.778,Loan originated
1,255000.0,41,655000.0,110.0,1,White,Joint,>74,38.46,Loan originated
1,255000.0,20%-<30%,325000.0,124.0,1,White,Male,25-34,80.0,Loan originated
1,525000.0,20%-<30%,755000.0,319.0,1,Hispanic or Latino,Male,35-44,70.0,Loan originated
1,245000.0,30%-<36%,275000.0,68.0,1,Hispanic or Latino,Male,<25,88.889,Loan originated
1,505000.0,45,535000.0,129.0,1,Black or African American,Male,25-34,94.897,Loan originated
1,435000.0,45,985000.0,118.0,1,White,Joint,55-64,45.0,Loan originated
1,465000.0,20%-<30%,1345000.0,233.0,1,White,Male,35-44,35.0,Loan originated
1,245000.0,50%-60%,1035000.0,86.0,1,Asian,Male,25-34,23.38,Loan originated
1,215000.0,41,665000.0,77.0,1,Hispanic or Latino,Male,35-44,31.579,Loan originated
1,475000.0,45,505000.0,104.0,1,Asian,Joint,25-34,95.0,Loan originated
1,545000.0,50%-60%,685000.0,152.0,1,Hispanic or Latino,Joint,25-34,80.0,Application denied
1,535000.0,36,565000.0,247.0,1,White,Joint,35-44,95.0,Application denied
1,395000.0,49,415000.0,120.0,1,White,Female,25-34,95.0,Loan originated
1,1045000.0,30%-<36%,1095000.0,405.0,1,White,Female,35-44,95.0,Loan originated
1,445000.0,40,555000.0,128.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,625000.0,45,645000.0,152.0,1,Hispanic or Latino,Joint,25-34,97.0,Loan originated
1,835000.0,47,925000.0,565.0,1,Asian,Joint,35-44,89.9,Loan originated
1,485000.0,20%-<30%,885000.0,297.0,1,White,Joint,45-54,55.0,Loan originated
1,735000.0,39,925000.0,205.0,1,White,Male,35-44,80.0,Loan originated
1,285000.0,30%-<36%,355000.0,96.0,1,Asian,Female,45-54,80.0,Loan originated
1,155000.0,<20%,585000.0,117.0,1,White,Male,55-64,25.862,Loan originated
1,355000.0,39,905000.0,135.0,1,White,Female,45-54,39.0,Loan originated
1,515000.0,45,545000.0,235.0,1,White,Female,35-44,95.0,Loan originated
1,105000.0,45,745000.0,72.0,1,Asian,Male,35-44,13.334,Loan originated
1,625000.0,20%-<30%,695000.0,221.0,1,Hispanic or Latino,Joint,35-44,89.99,Loan originated
1,375000.0,43,475000.0,86.0,1,White,Female,45-54,78.723,Loan originated
1,165000.0,46,265000.0,40.0,1,White,Male,65-74,64.9,Loan originated
1,1105000.0,46,1375000.0,374.0,1,Asian,Male,45-54,80.0,Loan originated
1,935000.0,43,1255000.0,248.0,1,White,Female,45-54,75.0,Loan originated
1,775000.0,36,915000.0,239.0,1,Asian,Male,55-64,85.0,Loan originated
1,1005000.0,48,1255000.0,208.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,355000.0,30%-<36%,415000.0,130.0,1,White,Male,35-44,85.0,Loan originated
1,445000.0,42,645000.0,132.0,1,Asian,Female,45-54,70.0,Loan originated
1,475000.0,43,525000.0,128.0,1,Asian,Female,25-34,90.0,Loan originated
1,485000.0,44,545000.0,208.0,1,Asian,Joint,65-74,89.02,Loan originated
1,805000.0,30%-<36%,1255000.0,260.0,1,White,Joint,35-44,64.0,Loan originated
1,415000.0,20%-<30%,525000.0,208.0,1,White,Male,35-44,80.0,Loan originated
1,475000.0,44,485000.0,205.0,1,White,Male,25-34,97.0,Loan originated
1,485000.0,47,605000.0,128.0,1,Asian,Joint,25-34,80.0,Application denied
1,435000.0,20%-<30%,455000.0,158.0,1,Black or African American,Male,25-34,94.8,Application denied
1,345000.0,40,425000.0,189.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,765000.0,36,1075000.0,239.0,1,White,Joint,25-34,71.64,Loan originated
1,435000.0,48,705000.0,104.0,1,White,Male,<25,60.993,Loan originated
1,105000.0,43,785000.0,79.0,1,White,Joint,55-64,12.81,Loan originated
1,285000.0,45,345000.0,60.0,1,White,Female,65-74,83.0,Loan originated
1,445000.0,39,555000.0,117.0,1,Asian,Joint,25-34,80.0,Loan originated
1,465000.0,30%-<36%,495000.0,158.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,625000.0,30%-<36%,925000.0,190.0,1,Asian,Male,25-34,68.0,Loan originated
1,335000.0,39,355000.0,146.0,1,White,Male,55-64,95.0,Loan originated
1,275000.0,20%-<30%,335000.0,100.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,225000.0,39,265000.0,59.0,1,White,Male,65-74,85.0,Loan originated
1,585000.0,48,685000.0,138.0,1,Hispanic or Latino,Joint,45-54,85.0,Loan originated
1,1025000.0,48,1285000.0,296.0,1,Asian,Joint,35-44,80.0,Loan originated
1,515000.0,46,545000.0,184.0,1,Hispanic or Latino,Joint,25-34,94.999,Loan originated
1,425000.0,46,445000.0,164.0,1,Hispanic or Latino,Male,35-44,97.0,Loan originated
1,675000.0,20%-<30%,955000.0,430.0,1,Hispanic or Latino,Male,45-54,71.053,Loan originated
1,1085000.0,<20%,1355000.0,715.0,1,Asian,Male,35-44,80.0,Loan originated
1,315000.0,37,395000.0,96.0,1,White,Joint,55-64,77.694,Application denied
1,395000.0,30%-<36%,425000.0,134.0,1,Asian,Joint,25-34,95.0,Loan originated
1,755000.0,49,945000.0,276.0,1,White,Joint,35-44,79.53,Loan originated
1,265000.0,<20%,325000.0,201.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,755000.0,37,1155000.0,230.0,1,Asian,Male,35-44,64.893,Loan originated
1,215000.0,49,735000.0,63.0,1,White,Male,35-44,28.689,Loan originated
1,635000.0,39,795000.0,224.0,1,White,Female,55-64,80.0,Loan originated
1,1005000.0,45,1425000.0,404.0,1,Hispanic or Latino,Male,45-54,69.963,Loan originated
1,305000.0,47,525000.0,117.0,1,White,Male,35-44,57.692,Loan originated
1,285000.0,47,435000.0,79.0,1,Hispanic or Latino,Female,25-34,103.724,Loan originated
1,185000.0,42,245000.0,75.0,1,Hispanic or Latino,Male,25-34,73.469,Application denied
1,755000.0,39,845000.0,252.0,1,White,Joint,25-34,89.9,Loan originated
1,385000.0,41,585000.0,112.0,1,White,Male,65-74,65.986,Loan originated
1,15000.0,50%-60%,555000.0,168.0,1,Black or African American,Joint,25-34,100.0,Loan originated
1,325000.0,20%-<30%,405000.0,166.0,1,White,Joint,>74,80.0,Loan originated
1,285000.0,38,375000.0,73.0,1,White,Male,25-34,75.99,Loan originated
1,565000.0,49,735000.0,124.0,1,White,Female,65-74,77.822,Loan originated
1,255000.0,<20%,505000.0,116.0,1,Asian,Female,>74,50.0,Application denied
1,665000.0,30%-<36%,695000.0,205.0,1,Asian,Male,<25,95.0,Loan originated
1,765000.0,42,805000.0,303.0,1,Asian,Joint,35-44,95.0,Loan originated
1,1045000.0,48,1305000.0,270.0,1,White,Female,35-44,80.0,Loan originated
1,615000.0,37,655000.0,246.0,1,White,Joint,25-34,95.0,Loan originated
1,1045000.0,36,1665000.0,309.0,1,White,Joint,25-34,62.56,Loan originated
1,245000.0,48,485000.0,138.0,1,Asian,Female,45-54,50.0,Loan originated
1,695000.0,41,865000.0,160.0,1,Asian,Male,25-34,80.0,Loan originated
1,425000.0,48,575000.0,85.0,1,Asian,Joint,25-34,75.0,Loan originated
1,155000.0,38,155000.0,46.0,1,White,Male,<25,97.0,Loan originated
1,635000.0,46,665000.0,164.0,1,White,Joint,45-54,95.0,Loan originated
1,635000.0,43,665000.0,207.0,1,Asian,Female,45-54,95.0,Loan originated
1,755000.0,30%-<36%,1075000.0,199.0,1,White,Joint,35-44,70.23,Loan originated
1,455000.0,30%-<36%,1805000.0,221.0,1,Asian,Female,45-54,25.0,Loan originated
1,945000.0,49,1265000.0,209.0,1,Asian,Joint,25-34,74.13,Loan originated
1,305000.0,42,315000.0,69.0,1,White,Male,35-44,97.0,Loan originated
1,745000.0,30%-<36%,875000.0,283.0,1,Black or African American,Female,25-34,85.0,Loan originated
1,255000.0,20%-<30%,605000.0,203.0,1,White,Joint,55-64,41.667,Loan originated
1,685000.0,43,865000.0,177.0,1,White,Male,45-54,80.0,Loan originated
1,545000.0,46,905000.0,116.0,1,Hispanic or Latino,Male,35-44,60.0,Loan originated
1,225000.0,37,275000.0,65.0,1,White,Joint,>74,80.0,Loan originated
1,555000.0,46,925000.0,180.0,1,White,Joint,45-54,60.0,Loan originated
1,275000.0,30%-<36%,345000.0,84.0,1,White,Female,35-44,80.0,Loan originated
1,435000.0,20%-<30%,545000.0,193.0,1,Black or African American,Male,25-34,80.0,Loan originated
1,325000.0,30%-<36%,345000.0,123.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,585000.0,30%-<36%,615000.0,205.0,1,White,Male,55-64,95.0,Loan originated
1,715000.0,37,755000.0,198.0,1,White,Joint,25-34,95.02,Loan originated
1,1275000.0,41,1625000.0,325.0,1,White,Joint,25-34,78.462,Loan originated
1,595000.0,36,745000.0,196.0,1,White,Joint,35-44,80.0,Loan originated
1,565000.0,45,595000.0,228.0,1,White,Joint,45-54,95.0,Loan originated
1,635000.0,40,795000.0,173.0,1,White,Male,25-34,80.0,Loan originated
1,555000.0,45,955000.0,328.0,1,Asian,Joint,25-34,57.89,Loan originated
1,615000.0,45,765000.0,181.0,1,White,Joint,25-34,80.0,Loan originated
1,575000.0,49,685000.0,123.0,1,White,Male,35-44,83.212,Loan originated
1,495000.0,20%-<30%,545000.0,258.0,1,White,Joint,55-64,90.0,Loan originated
1,175000.0,50%-60%,195000.0,144.0,1,Hispanic or Latino,Male,55-64,90.0,Loan originated
1,105000.0,40,125000.0,32.0,1,White,Joint,55-64,80.0,Loan originated
1,305000.0,20%-<30%,375000.0,178.0,1,White,Male,35-44,80.0,Loan originated
1,845000.0,49,1055000.0,185.0,1,White,Joint,35-44,80.0,Loan originated
1,725000.0,48,995000.0,138.0,1,Asian,Joint,35-44,74.0,Loan originated
1,1145000.0,48,2205000.0,416.0,1,White,Male,35-44,53.0,Loan originated
1,325000.0,47,405000.0,88.0,1,White,Male,35-44,80.0,Loan originated
1,595000.0,49,665000.0,115.0,1,Asian,Female,35-44,90.0,Loan originated
1,485000.0,30%-<36%,645000.0,166.0,1,Asian,Female,35-44,75.0,Loan originated
1,385000.0,49,535000.0,102.0,1,White,Female,55-64,71.802,Loan originated
1,475000.0,45,595000.0,163.0,1,Asian,Female,35-44,80.0,Loan originated
1,875000.0,44,1085000.0,340.0,1,Asian,Female,35-44,80.0,Loan originated
1,685000.0,40,985000.0,171.0,1,White,Joint,25-34,69.481,Loan originated
1,415000.0,49,435000.0,105.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,335000.0,46,645000.0,83.0,1,Hispanic or Latino,Female,45-54,50.85,Application denied
1,925000.0,36,1155000.0,243.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,705000.0,20%-<30%,1605000.0,314.0,1,White,Joint,35-44,44.0,Loan originated
1,415000.0,44,605000.0,115.0,1,White,Male,45-54,69.167,Loan originated
1,165000.0,40,295000.0,42.0,1,White,Female,65-74,55.932,Loan originated
1,1125000.0,42,1505000.0,30.0,1,Asian,Joint,55-64,75.0,Loan originated
1,635000.0,37,1165000.0,185.0,1,White,Male,25-34,100.135,Loan originated
1,665000.0,49,985000.0,160.0,1,Asian,Male,25-34,68.0,Loan originated
1,905000.0,43,1355000.0,241.0,1,White,Female,35-44,66.667,Loan originated
1,735000.0,>60%,905000.0,158.0,1,Hispanic or Latino,Joint,45-54,81.111,Application denied
1,465000.0,48,485000.0,188.0,1,White,Female,25-34,95.0,Loan originated
1,405000.0,49,425000.0,156.0,1,White,Female,65-74,95.0,Loan originated
1,945000.0,44,1115000.0,284.0,1,Asian,Joint,35-44,85.0,Loan originated
1,525000.0,42,555000.0,132.0,1,White,Male,25-34,95.0,Loan originated
1,495000.0,30%-<36%,585000.0,143.0,1,Hispanic or Latino,Male,25-34,85.0,Loan originated
1,395000.0,<20%,665000.0,772.0,1,Hispanic or Latino,Male,25-34,60.0,Loan originated
1,505000.0,>60%,725000.0,44.0,1,Asian,Joint,25-34,68.966,Application denied
1,655000.0,30%-<36%,1355000.0,210.0,1,Asian,Female,35-44,48.15,Loan originated
1,905000.0,49,1225000.0,271.0,1,Asian,Female,35-44,73.29,Loan originated
1,355000.0,>60%,385000.0,66.0,1,White,Joint,25-34,90.0,Application denied
1,195000.0,45,415000.0,51.0,1,Hispanic or Latino,Male,45-54,93.723,Loan originated
1,755000.0,49,795000.0,223.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,675000.0,39,715000.0,200.0,1,Asian,Male,35-44,95.0,Loan originated
1,1075000.0,45,1345000.0,235.0,1,White,Male,35-44,80.0,Loan originated
1,315000.0,37,425000.0,106.0,1,White,Male,45-54,75.0,Loan originated
1,585000.0,20%-<30%,735000.0,208.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,515000.0,44,645000.0,154.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,615000.0,41,685000.0,155.0,1,Asian,Male,65-74,90.0,Loan originated
1,375000.0,47,425000.0,97.0,1,Hispanic or Latino,Male,25-34,90.0,Loan originated
1,575000.0,<20%,625000.0,896.0,1,Hispanic or Latino,Male,35-44,92.903,Loan originated
1,605000.0,46,965000.0,130.0,1,Asian,Joint,45-54,63.0,Loan originated
1,805000.0,47,855000.0,176.0,1,White,Joint,25-34,95.0,Loan originated
1,505000.0,44,635000.0,120.0,1,Hispanic or Latino,Male,45-54,100.0,Loan originated
1,505000.0,47,635000.0,118.0,1,White,Male,>74,80.0,Loan originated
1,725000.0,50%-60%,755000.0,144.0,1,Asian,Male,35-44,95.0,Application denied
1,505000.0,<20%,625000.0,376.0,1,White,Joint,25-34,80.0,Loan originated
1,605000.0,40,655000.0,383.0,1,White,Joint,45-54,92.366,Loan originated
1,405000.0,30%-<36%,505000.0,135.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,105000.0,20%-<30%,775000.0,91.0,1,White,Joint,>74,13.11,Loan originated
1,635000.0,49,655000.0,161.0,1,Hispanic or Latino,Joint,35-44,96.947,Loan originated
1,905000.0,49,1515000.0,360.0,1,Asian,Female,25-34,60.0,Loan originated
1,305000.0,20%-<30%,855000.0,136.0,1,White,Female,45-54,35.294,Loan originated
1,715000.0,49,755000.0,361.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,495000.0,44,615000.0,100.0,1,Asian,Male,35-44,80.0,Loan originated
1,735000.0,49,985000.0,150.0,1,Asian,Male,25-34,75.0,Loan originated
1,465000.0,47,615000.0,233.0,1,Other,Joint,55-64,75.609,Loan originated
1,415000.0,30%-<36%,515000.0,141.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,975000.0,30%-<36%,1225000.0,313.0,1,White,Joint,45-54,80.0,Loan originated
1,595000.0,36,635000.0,163.0,1,Asian,Joint,35-44,94.0,Loan originated
1,545000.0,45,725000.0,158.0,1,Hispanic or Latino,Male,35-44,75.0,Loan originated
1,995000.0,>60%,1105000.0,252.0,1,Hispanic or Latino,Joint,25-34,90.0,Application denied
1,365000.0,<20%,385000.0,663.0,1,Hispanic or Latino,Female,45-54,97.11,Application denied
1,235000.0,48,245000.0,53.0,1,Hispanic or Latino,Female,<25,100.4,Loan originated
1,765000.0,43,825000.0,238.0,1,White,Male,35-44,93.0,Loan originated
1,765000.0,48,805000.0,151.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,645000.0,20%-<30%,805000.0,233.0,1,Asian,Joint,25-34,80.0,Loan originated
1,775000.0,48,965000.0,162.0,1,Asian,Male,35-44,79.989,Loan originated
1,655000.0,30%-<36%,1315000.0,204.0,1,White,Joint,25-34,50.0,Loan originated
1,735000.0,45,925000.0,295.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,595000.0,30%-<36%,1055000.0,338.0,1,Asian,Joint,35-44,56.17,Loan originated
1,645000.0,40,675000.0,213.0,1,White,Joint,35-44,95.0,Loan originated
1,685000.0,37,1035000.0,362.0,1,Asian,Female,45-54,66.328,Loan originated
1,545000.0,20%-<30%,835000.0,220.0,1,Hispanic or Latino,Joint,45-54,65.0,Loan originated
1,315000.0,36,335000.0,162.0,1,White,Male,45-54,95.0,Loan originated
1,1055000.0,42,1405000.0,255.0,1,Asian,Joint,<25,75.0,Loan originated
1,575000.0,30%-<36%,955000.0,243.0,1,White,Joint,25-34,60.0,Loan originated
1,465000.0,49,605000.0,104.0,1,Asian,Female,35-44,78.0,Loan originated
1,535000.0,45,885000.0,162.0,1,White,Joint,45-54,62.0,Loan originated
1,965000.0,30%-<36%,1205000.0,333.0,1,White,Joint,45-54,80.0,Loan originated
1,695000.0,41,735000.0,170.0,1,Black or African American,Male,25-34,95.0,Loan originated
1,525000.0,48,655000.0,349.0,1,White,Male,55-64,80.0,Loan originated
1,765000.0,30%-<36%,805000.0,476.0,1,White,Male,45-54,95.0,Loan originated
1,275000.0,41,565000.0,79.0,1,White,Female,35-44,48.673,Loan originated
1,615000.0,30%-<36%,765000.0,208.0,1,Hispanic or Latino,Male,<25,80.0,Loan originated
1,765000.0,47,955000.0,303.0,1,Hispanic or Latino,Joint,35-44,89.99,Loan originated
1,815000.0,43,1015000.0,212.0,1,White,Joint,45-54,80.0,Loan originated
1,565000.0,30%-<36%,715000.0,175.0,1,Asian,Male,25-34,80.0,Loan originated
1,735000.0,20%-<30%,775000.0,344.0,1,Asian,Joint,35-44,95.0,Loan originated
1,755000.0,20%-<30%,945000.0,1316.0,1,White,Male,25-34,80.0,Loan originated
1,705000.0,44,875000.0,312.0,1,White,Joint,45-54,80.0,Loan originated
1,585000.0,46,775000.0,131.0,1,Asian,Joint,35-44,75.0,Loan originated
1,475000.0,30%-<36%,505000.0,161.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,615000.0,49,635000.0,148.0,1,Hispanic or Latino,Female,<25,97.0,Application denied
1,605000.0,46,645000.0,133.0,1,Hispanic or Latino,Male,<25,95.0,Loan originated
1,225000.0,43,385000.0,76.0,1,Hispanic or Latino,Male,45-54,58.334,Loan originated
1,635000.0,48,795000.0,236.0,1,White,Male,35-44,80.0,Loan originated
1,195000.0,30%-<36%,215000.0,130.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,915000.0,49,1185000.0,249.0,1,White,Male,45-54,78.0,Loan originated
1,565000.0,48,605000.0,106.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,1005000.0,<20%,1525000.0,747.0,1,White,Male,25-34,65.57,Loan originated
1,575000.0,36,685000.0,244.0,1,White,Joint,35-44,85.0,Loan originated
1,325000.0,43,505000.0,89.0,1,Hispanic or Latino,Male,45-54,64.0,Loan originated
1,965000.0,44,1205000.0,238.0,1,White,Female,35-44,80.0,Loan originated
1,425000.0,40,445000.0,99.0,1,Asian,Female,25-34,95.0,Loan originated
1,585000.0,20%-<30%,645000.0,239.0,1,White,Joint,25-34,90.0,Loan originated
1,1145000.0,38,1775000.0,432.0,1,Asian,Female,25-34,64.507,Loan originated
