loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,715000.0,49,805000.0,137.0,1,Asian,Joint,45-54,89.999,Loan originated
1,805000.0,37,1525000.0,214.0,1,Asian,Female,35-44,52.43,Loan originated
1,875000.0,48,975000.0,192.0,1,Asian,Male,45-54,90.0,Loan originated
1,1025000.0,30%-<36%,1425000.0,280.0,1,White,Joint,25-34,71.93,Loan originated
1,315000.0,48,335000.0,61.0,1,Hispanic or Latino,Joint,55-64,96.939,Loan originated
1,755000.0,46,1085000.0,264.0,1,White,Joint,35-44,70.0,Loan originated
1,565000.0,50%-60%,705000.0,112.0,1,Hispanic or Latino,Female,45-54,90.0,Loan originated
1,605000.0,48,755000.0,252.0,1,White,Male,25-34,80.0,Loan originated
1,285000.0,30%-<36%,445000.0,257.0,1,White,Joint,55-64,64.189,Loan originated
1,525000.0,49,555000.0,185.0,1,Other,Male,35-44,95.0,Loan originated
1,725000.0,44,855000.0,192.0,1,Black or African American,Joint,35-44,85.0,Loan originated
1,635000.0,46,705000.0,143.0,1,White,Male,25-34,90.0,Loan originated
1,495000.0,47,555000.0,228.0,1,White,Male,65-74,90.0,Loan originated
1,245000.0,39,255000.0,77.0,1,Hispanic or Latino,Female,25-34,97.0,Loan originated
1,1275000.0,50%-60%,1555000.0,272.0,1,White,Joint,45-54,85.0,Application denied
1,505000.0,30%-<36%,535000.0,241.0,1,White,Male,35-44,95.0,Loan originated
1,1145000.0,49,1425000.0,248.0,1,White,Joint,25-34,80.0,Loan originated
1,835000.0,42,875000.0,279.0,1,White,Male,25-34,95.0,Loan originated
1,1135000.0,41,1265000.0,315.0,1,Asian,Male,35-44,89.96,Loan originated
1,395000.0,43,485000.0,207.0,1,White,Male,25-34,80.0,Loan originated
1,155000.0,20%-<30%,415000.0,243.0,1,White,Joint,65-74,37.0,Loan originated
1,535000.0,37,835000.0,173.0,1,Hispanic or Latino,Joint,35-44,64.072,Loan originated
1,1215000.0,38,1615000.0,349.0,1,White,Male,35-44,75.0,Loan originated
1,365000.0,20%-<30%,385000.0,126.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,505000.0,47,525000.0,109.0,1,White,Joint,25-34,97.0,Loan originated
1,425000.0,44,525000.0,108.0,1,Asian,Male,25-34,80.0,Loan originated
1,215000.0,30%-<36%,235000.0,128.0,1,White,Male,55-64,89.916,Loan originated
1,765000.0,20%-<30%,1125000.0,321.0,1,Hispanic or Latino,Joint,35-44,68.0,Loan originated
1,255000.0,45,955000.0,81.0,1,Asian,Joint,65-74,27.0,Loan originated
1,1145000.0,47,1315000.0,440.0,1,Asian,Male,45-54,88.0,Loan originated
1,495000.0,45,665000.0,113.0,1,Hispanic or Latino,Joint,45-54,99.211,Loan originated
1,715000.0,<20%,755000.0,626.0,1,White,Female,35-44,95.0,Loan originated
1,665000.0,30%-<36%,745000.0,344.0,1,Asian,Male,25-34,90.0,Loan originated
1,635000.0,49,855000.0,261.0,1,Hispanic or Latino,Female,25-34,75.0,Loan originated
1,575000.0,20%-<30%,715000.0,239.0,1,White,Female,35-44,80.0,Loan originated
1,445000.0,43,555000.0,154.0,1,White,Female,35-44,80.0,Loan originated
1,395000.0,42,495000.0,135.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,375000.0,20%-<30%,465000.0,135.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,415000.0,30%-<36%,435000.0,155.0,1,Asian,Joint,25-34,95.0,Loan originated
1,535000.0,30%-<36%,675000.0,243.0,1,White,Joint,35-44,80.0,Loan originated
1,215000.0,30%-<36%,225000.0,116.0,1,White,Female,65-74,95.0,Loan originated
1,325000.0,20%-<30%,675000.0,124.0,1,Hispanic or Latino,Male,35-44,47.761,Loan originated
1,1085000.0,<20%,1355000.0,665.0,1,Other,Joint,35-44,90.0,Loan originated
1,1145000.0,47,1355000.0,243.0,1,White,Male,35-44,84.858,Loan originated
1,365000.0,43,505000.0,87.0,1,Asian,Male,45-54,73.0,Loan originated
1,535000.0,41,1285000.0,147.0,1,Asian,Male,25-34,41.191,Loan originated
1,305000.0,44,445000.0,106.0,1,White,Male,55-64,68.0,Loan originated
1,755000.0,49,865000.0,164.0,1,Asian,Male,25-34,87.529,Loan originated
1,685000.0,30%-<36%,765000.0,313.0,1,Asian,Female,25-34,90.0,Loan originated
1,1145000.0,37,1315000.0,328.0,1,Asian,Joint,25-34,87.71,Loan originated
1,725000.0,48,1005000.0,272.0,1,Hispanic or Latino,Male,35-44,75.0,Loan originated
1,365000.0,48,385000.0,145.0,1,White,Joint,<25,95.0,Application denied
1,495000.0,38,545000.0,145.0,1,White,Female,55-64,90.0,Loan originated
1,445000.0,41,895000.0,123.0,1,Hispanic or Latino,Female,65-74,49.944,Loan originated
1,625000.0,30%-<36%,695000.0,174.0,1,White,Male,25-34,90.0,Loan originated
1,485000.0,38,505000.0,135.0,1,Hispanic or Latino,Female,65-74,97.0,Loan originated
1,835000.0,20%-<30%,895000.0,324.0,1,Asian,Joint,25-34,93.933,Application denied
1,325000.0,37,405000.0,122.0,1,Black or African American,Female,45-54,80.0,Loan originated
1,285000.0,20%-<30%,735000.0,336.0,1,Asian,Joint,55-64,38.494,Loan originated
1,325000.0,44,345000.0,72.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,355000.0,30%-<36%,425000.0,140.0,1,White,Male,25-34,84.561,Loan originated
1,835000.0,48,1045000.0,167.0,1,Asian,Female,35-44,80.0,Loan originated
1,365000.0,20%-<30%,455000.0,466.0,1,White,Joint,25-34,80.0,Loan originated
1,275000.0,46,775000.0,81.0,1,White,Female,35-44,35.71,Loan originated
1,665000.0,30%-<36%,835000.0,196.0,1,Hispanic or Latino,Female,35-44,80.0,Loan originated
1,625000.0,49,735000.0,141.0,1,Asian,Joint,25-34,85.0,Loan originated
1,495000.0,45,625000.0,134.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,355000.0,44,465000.0,239.0,1,White,Joint,35-44,80.0,Loan originated
1,475000.0,30%-<36%,485000.0,130.0,1,Hispanic or Latino,Female,35-44,100.0,Loan originated
1,795000.0,37,885000.0,219.0,1,Asian,Joint,25-34,89.99,Loan originated
1,375000.0,20%-<30%,1155000.0,188.0,1,White,Joint,35-44,32.61,Loan originated
1,535000.0,46,545000.0,134.0,1,Hispanic or Latino,Male,45-54,97.0,Loan originated
1,535000.0,30%-<36%,675000.0,148.0,1,Asian,Male,25-34,80.0,Loan originated
1,305000.0,47,345000.0,65.0,1,Hispanic or Latino,Joint,35-44,91.676,Loan originated
1,595000.0,48,655000.0,216.0,1,Asian,Joint,35-44,90.0,Loan originated
1,405000.0,42,575000.0,96.0,1,Asian,Male,25-34,70.0,Loan originated
1,405000.0,40,465000.0,129.0,1,White,Female,25-34,87.1,Loan originated
1,475000.0,48,865000.0,106.0,1,White,Female,35-44,54.913,Loan originated
1,375000.0,50%-60%,395000.0,72.0,1,Black or African American,Female,55-64,100.0,Loan originated
1,955000.0,39,1065000.0,281.0,1,White,Joint,45-54,90.0,Loan originated
1,265000.0,30%-<36%,275000.0,76.0,1,Hispanic or Latino,Joint,<25,97.0,Loan originated
1,555000.0,42,695000.0,146.0,1,Asian,Female,25-34,80.0,Loan originated
1,335000.0,49,855000.0,144.0,1,Asian,Female,35-44,38.46,Loan originated
1,175000.0,30%-<36%,295000.0,110.0,1,White,Female,55-64,61.6,Loan originated
1,595000.0,48,795000.0,170.0,1,White,Female,45-54,75.0,Loan originated
1,145000.0,37,545000.0,61.0,1,White,Female,>74,28.0,Loan originated
1,985000.0,37,1235000.0,290.0,1,Asian,Male,35-44,80.0,Loan originated
1,205000.0,30%-<36%,835000.0,126.0,1,White,Female,65-74,24.0,Loan originated
1,375000.0,20%-<30%,525000.0,114.0,1,Black or African American,Male,55-64,71.154,Loan originated
1,1005000.0,30%-<36%,1255000.0,307.0,1,Asian,Joint,35-44,80.0,Loan originated
1,765000.0,20%-<30%,1605000.0,627.0,1,Asian,Female,35-44,47.5,Loan originated
1,165000.0,48,235000.0,43.0,1,Asian,Male,<25,70.0,Loan originated
1,345000.0,48,435000.0,90.0,1,Black or African American,Male,45-54,80.0,Application denied
1,1005000.0,30%-<36%,1055000.0,307.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,365000.0,43,405000.0,120.0,1,Hispanic or Latino,Joint,25-34,91.641,Loan originated
1,405000.0,30%-<36%,855000.0,124.0,1,Asian,Female,25-34,47.059,Loan originated
1,455000.0,40,905000.0,131.0,1,Hispanic or Latino,Male,35-44,50.0,Loan originated
1,385000.0,30%-<36%,885000.0,145.0,1,Hispanic or Latino,Female,25-34,43.182,Loan originated
1,875000.0,<20%,2775000.0,908.0,1,White,Male,35-44,31.408,Loan originated
1,355000.0,30%-<36%,655000.0,160.0,1,Asian,Female,45-54,53.846,Loan originated
1,755000.0,38,1385000.0,335.0,1,White,Joint,55-64,54.152,Loan originated
1,695000.0,48,735000.0,182.0,1,White,Female,35-44,95.0,Loan originated
1,765000.0,49,955000.0,170.0,1,White,Male,45-54,80.0,Application denied
1,505000.0,20%-<30%,585000.0,152.0,1,Hispanic or Latino,Male,25-34,85.0,Loan originated
1,1015000.0,49,1065000.0,202.0,1,Asian,Joint,55-64,95.0,Loan originated
1,155000.0,46,195000.0,48.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,765000.0,44,1365000.0,205.0,1,Asian,Male,45-54,56.397,Loan originated
1,1145000.0,48,1635000.0,239.0,1,White,Male,35-44,70.0,Loan originated
1,675000.0,44,775000.0,171.0,1,Hispanic or Latino,Male,35-44,87.121,Loan originated
1,495000.0,20%-<30%,545000.0,198.0,1,White,Female,45-54,90.0,Loan originated
1,765000.0,20%-<30%,805000.0,304.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,545000.0,36,605000.0,200.0,1,Hispanic or Latino,Joint,25-34,90.0,Loan originated
1,205000.0,47,215000.0,67.0,1,Hispanic or Latino,Female,25-34,97.0,Loan originated
1,435000.0,37,575000.0,114.0,1,Asian,Female,35-44,75.0,Loan originated
1,415000.0,44,445000.0,102.0,1,Asian,Female,25-34,95.0,Loan originated
1,415000.0,49,1015000.0,98.0,1,Hispanic or Latino,Male,65-74,40.887,Loan originated
1,545000.0,49,695000.0,118.0,1,White,Male,35-44,78.726,Loan originated
1,745000.0,20%-<30%,785000.0,316.0,1,Asian,Joint,25-34,95.0,Loan originated
1,615000.0,36,885000.0,162.0,1,Asian,Female,45-54,70.0,Loan originated
1,765000.0,48,965000.0,166.0,1,Asian,Male,25-34,79.849,Loan originated
1,355000.0,40,445000.0,83.0,1,Other,Male,25-34,80.0,Loan originated
1,195000.0,41,245000.0,107.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,485000.0,30%-<36%,515000.0,166.0,1,White,Male,35-44,95.0,Application denied
1,215000.0,30%-<36%,435000.0,103.0,1,White,Female,>74,49.425,Loan originated
1,145000.0,42,295000.0,73.0,1,White,Male,55-64,50.0,Loan originated
1,365000.0,39,665000.0,111.0,1,White,Male,45-54,56.0,Loan originated
1,255000.0,46,265000.0,56.0,1,Hispanic or Latino,Joint,55-64,100.0,Loan originated
1,525000.0,41,625000.0,129.0,1,Hispanic or Latino,Male,35-44,85.0,Loan originated
1,1125000.0,<20%,1405000.0,2562.0,1,White,Male,25-34,80.0,Loan originated
1,445000.0,42,595000.0,143.0,1,White,Male,25-34,75.0,Loan originated
1,555000.0,39,615000.0,292.0,1,White,Joint,25-34,90.0,Loan originated
1,675000.0,36,755000.0,178.0,1,Asian,Joint,25-34,90.0,Loan originated
1,755000.0,20%-<30%,2375000.0,534.0,1,Asian,Joint,35-44,31.579,Loan originated
1,765000.0,42,955000.0,200.0,1,Asian,Female,35-44,80.0,Loan originated
1,705000.0,45,785000.0,268.0,1,Hispanic or Latino,Female,35-44,89.954,Loan originated
1,545000.0,38,645000.0,154.0,1,White,Joint,45-54,84.688,Loan originated
1,325000.0,49,615000.0,83.0,1,White,Joint,25-34,53.008,Loan originated
1,715000.0,40,805000.0,241.0,1,Asian,Joint,25-34,89.417,Loan originated
1,305000.0,30%-<36%,365000.0,126.0,1,White,Joint,65-74,85.0,Loan originated
1,735000.0,41,775000.0,185.0,1,White,Male,35-44,95.0,Loan originated
1,805000.0,50%-60%,1605000.0,220.0,1,Asian,Female,25-34,50.0,Loan originated
1,1065000.0,50%-60%,1185000.0,210.0,1,Asian,Male,35-44,90.0,Application denied
1,685000.0,39,1115000.0,228.0,1,White,Female,65-74,61.215,Loan originated
1,495000.0,38,665000.0,148.0,1,Asian,Female,55-64,75.0,Loan originated
1,285000.0,47,305000.0,134.0,1,Asian,Female,35-44,99.0,Loan originated
1,715000.0,43,895000.0,158.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,705000.0,46,935000.0,169.0,1,White,Male,>74,75.0,Loan originated
1,435000.0,38,865000.0,157.0,1,White,Joint,35-44,50.0,Loan originated
1,215000.0,45,275000.0,85.0,1,White,Joint,55-64,80.0,Loan originated
1,1005000.0,49,1405000.0,207.0,1,Asian,Male,45-54,71.429,Loan originated
1,575000.0,39,655000.0,151.0,1,Hispanic or Latino,Male,35-44,88.0,Loan originated
1,425000.0,43,605000.0,120.0,1,Asian,Male,35-44,69.517,Loan originated
1,765000.0,36,1015000.0,347.0,1,Hispanic or Latino,Joint,45-54,75.89,Loan originated
1,225000.0,42,255000.0,62.0,1,White,Female,25-34,90.0,Loan originated
1,265000.0,44,485000.0,209.0,1,Asian,Joint,<25,53.907,Loan originated
1,545000.0,38,745000.0,159.0,1,Asian,Joint,25-34,73.103,Loan originated
1,615000.0,<20%,685000.0,398.0,1,White,Joint,45-54,90.0,Loan originated
1,755000.0,30%-<36%,845000.0,254.0,1,Asian,Female,25-34,90.0,Loan originated
1,725000.0,36,965000.0,356.0,1,White,Female,25-34,75.0,Loan originated
1,1135000.0,46,1515000.0,343.0,1,White,Joint,35-44,75.0,Loan originated
1,405000.0,>60%,515000.0,60.0,1,White,Male,25-34,80.0,Application denied
1,255000.0,43,705000.0,72.0,1,Asian,Male,55-64,35.716,Loan originated
1,555000.0,42,695000.0,208.0,1,Hispanic or Latino,Joint,<25,80.0,Loan originated
1,1125000.0,47,1405000.0,451.0,1,White,Female,35-44,80.0,Loan originated
1,355000.0,30%-<36%,505000.0,105.0,1,White,Joint,25-34,73.0,Loan originated
1,635000.0,20%-<30%,935000.0,274.0,1,Hispanic or Latino,Female,35-44,70.968,Application denied
1,515000.0,48,575000.0,136.0,1,Hispanic or Latino,Joint,35-44,90.0,Loan originated
1,275000.0,49,775000.0,77.0,1,White,Female,>74,36.0,Loan originated
1,605000.0,46,755000.0,176.0,1,White,Female,65-74,80.0,Loan originated
1,725000.0,47,805000.0,157.0,1,Asian,Male,25-34,90.0,Loan originated
1,435000.0,44,485000.0,100.0,1,White,Female,35-44,90.0,Loan originated
1,675000.0,43,795000.0,170.0,1,Asian,Male,25-34,84.884,Loan originated
1,815000.0,45,3125000.0,265.0,1,White,Joint,35-44,25.92,Loan originated
1,815000.0,45,935000.0,188.0,1,White,Male,35-44,87.097,Loan originated
1,385000.0,45,415000.0,117.0,1,White,Joint,35-44,95.0,Loan originated
1,435000.0,20%-<30%,685000.0,200.0,1,White,Joint,45-54,63.08,Loan originated
1,665000.0,41,835000.0,170.0,1,Asian,Female,45-54,80.0,Loan originated
1,745000.0,49,775000.0,205.0,1,Black or African American,Joint,35-44,94.99,Loan originated
1,665000.0,30%-<36%,1065000.0,213.0,1,White,Joint,35-44,62.37,Loan originated
1,635000.0,42,795000.0,155.0,1,Asian,Male,25-34,80.0,Loan originated
1,365000.0,39,765000.0,100.0,1,Asian,Female,25-34,48.06,Loan originated
1,445000.0,48,495000.0,85.0,1,Hispanic or Latino,Joint,35-44,90.0,Loan originated
1,205000.0,42,415000.0,46.0,1,White,Joint,45-54,48.78,Loan originated
1,405000.0,41,425000.0,87.0,1,Hispanic or Latino,Male,25-34,97.0,Loan originated
1,465000.0,37,585000.0,120.0,1,White,Male,35-44,80.0,Loan originated
1,395000.0,36,575000.0,143.0,1,White,Joint,35-44,67.789,Loan originated
1,365000.0,37,405000.0,94.0,1,White,Male,35-44,88.889,Loan originated
1,1135000.0,49,1205000.0,215.0,1,Asian,Male,25-34,94.33,Loan originated
1,805000.0,43,3855000.0,330.0,1,White,Male,65-74,20.742,Loan originated
1,895000.0,44,1495000.0,339.0,1,White,Joint,>74,89.99,Loan originated
1,765000.0,47,865000.0,352.0,1,White,Joint,25-34,89.13,Loan originated
1,425000.0,42,925000.0,150.0,1,White,Joint,55-64,45.946,Loan originated
1,655000.0,30%-<36%,825000.0,324.0,1,Asian,Joint,45-54,80.0,Loan originated
1,405000.0,48,425000.0,128.0,1,Hispanic or Latino,Joint,35-44,97.0,Loan originated
1,335000.0,49,395000.0,73.0,1,Hispanic or Latino,Male,65-74,85.0,Loan originated
1,295000.0,30%-<36%,885000.0,124.0,1,White,Male,25-34,33.523,Loan originated
1,1125000.0,20%-<30%,1245000.0,470.0,1,White,Joint,25-34,89.98,Loan originated
1,395000.0,38,465000.0,100.0,1,White,Male,25-34,85.0,Loan originated
1,1105000.0,30%-<36%,1955000.0,306.0,1,Asian,Joint,35-44,56.41,Loan originated
1,515000.0,47,685000.0,116.0,1,Black or African American,Female,55-64,75.0,Loan originated
1,1005000.0,44,1385000.0,226.0,1,Asian,Female,35-44,72.05,Loan originated
1,885000.0,40,1355000.0,515.0,1,Black or African American,Joint,65-74,65.667,Loan originated
1,205000.0,40,215000.0,140.0,1,Other,Joint,35-44,97.0,Loan originated
1,415000.0,48,445000.0,117.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,745000.0,20%-<30%,925000.0,304.0,1,Asian,Male,35-44,80.0,Loan originated
1,1055000.0,47,1165000.0,239.0,1,Asian,Male,35-44,89.994,Loan originated
1,1045000.0,38,1305000.0,261.0,1,Asian,Female,25-34,79.93,Loan originated
1,485000.0,50%-60%,485000.0,112.0,1,Hispanic or Latino,Male,45-54,100.754,Application denied
1,1085000.0,41,1555000.0,300.0,1,White,Joint,35-44,70.0,Loan originated
1,305000.0,40,345000.0,80.0,1,White,Male,35-44,85.739,Application denied
1,705000.0,49,785000.0,348.0,1,Asian,Male,35-44,89.99,Loan originated
1,705000.0,46,875000.0,158.0,1,Hispanic or Latino,Female,45-54,80.0,Loan originated
1,465000.0,49,485000.0,121.0,1,White,Joint,55-64,95.0,Loan originated
1,555000.0,44,915000.0,170.0,1,White,Female,25-34,60.11,Loan originated
1,315000.0,<20%,815000.0,249.0,1,White,Joint,45-54,39.0,Loan originated
1,285000.0,37,355000.0,135.0,1,White,Joint,25-34,80.0,Loan originated
1,315000.0,20%-<30%,355000.0,121.0,1,White,Joint,65-74,90.0,Loan originated
1,535000.0,38,565000.0,175.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,985000.0,48,1155000.0,287.0,1,White,Male,>74,85.0,Loan originated
1,285000.0,49,525000.0,77.0,1,White,Male,55-64,53.131,Loan originated
1,615000.0,48,655000.0,142.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,305000.0,41,385000.0,77.0,1,White,Female,55-64,80.0,Loan originated
1,415000.0,42,565000.0,108.0,1,Asian,Male,35-44,80.0,Application denied
1,285000.0,44,295000.0,103.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,565000.0,43,625000.0,226.0,1,Asian,Male,45-54,89.993,Loan originated
1,525000.0,42,675000.0,130.0,1,White,Joint,45-54,78.11,Loan originated
1,1125000.0,37,1405000.0,316.0,1,White,Joint,25-34,80.0,Loan originated
1,545000.0,30%-<36%,675000.0,167.0,1,White,Male,25-34,80.0,Loan originated
1,545000.0,44,565000.0,145.0,1,White,Female,45-54,100.0,Loan originated
1,265000.0,49,285000.0,62.0,1,Hispanic or Latino,Female,35-44,95.0,Application denied
1,515000.0,43,545000.0,131.0,1,Asian,Male,35-44,95.0,Loan originated
1,425000.0,43,555000.0,146.0,1,White,Male,35-44,76.744,Loan originated
1,745000.0,42,935000.0,177.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,975000.0,<20%,1625000.0,1590.0,1,Hispanic or Latino,Male,25-34,60.0,Application denied
1,305000.0,20%-<30%,1025000.0,190.0,1,White,Joint,55-64,29.412,Loan originated
1,705000.0,48,745000.0,172.0,1,Black or African American,Joint,25-34,94.99,Loan originated
1,965000.0,45,1085000.0,295.0,1,White,Joint,35-44,88.756,Loan originated
1,605000.0,46,875000.0,237.0,1,Asian,Female,65-74,68.42,Loan originated
1,425000.0,36,455000.0,143.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,35000.0,>60%,115000.0,1.0,1,White,Female,>74,29.822,Application denied
1,305000.0,42,325000.0,219.0,1,White,Joint,45-54,95.0,Loan originated
1,735000.0,42,915000.0,170.0,1,Asian,Male,35-44,80.0,Loan originated
1,515000.0,20%-<30%,735000.0,247.0,1,Asian,Male,45-54,70.0,Loan originated
1,985000.0,36,1285000.0,391.0,1,Asian,Male,25-34,76.838,Loan originated
1,575000.0,47,725000.0,170.0,1,Asian,Female,35-44,80.0,Loan originated
1,365000.0,40,995000.0,177.0,1,White,Male,65-74,36.87,Loan originated
1,565000.0,45,705000.0,130.0,1,Asian,Male,25-34,80.0,Loan originated
1,445000.0,30%-<36%,455000.0,209.0,1,Black or African American,Female,45-54,97.0,Loan originated
1,815000.0,46,1085000.0,405.0,1,Asian,Joint,25-34,75.0,Loan originated
1,975000.0,39,1585000.0,333.0,1,Asian,Joint,45-54,62.0,Loan originated
1,775000.0,44,865000.0,240.0,1,White,Male,35-44,90.0,Loan originated
1,1145000.0,50%-60%,1475000.0,281.0,1,Asian,Joint,35-44,78.163,Application denied
1,465000.0,40,665000.0,178.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,235000.0,40,575000.0,115.0,1,White,Female,35-44,40.484,Loan originated
1,455000.0,20%-<30%,515000.0,520.0,1,Asian,Male,45-54,90.0,Loan originated
1,465000.0,49,495000.0,127.0,1,Asian,Female,35-44,95.0,Loan originated
1,675000.0,39,725000.0,183.0,1,Hispanic or Latino,Joint,55-64,93.14,Loan originated
1,235000.0,>60%,305000.0,64.0,1,White,Female,65-74,78.24,Application denied
1,505000.0,49,645000.0,154.0,1,Hispanic or Latino,Joint,55-64,79.057,Application denied
1,455000.0,49,805000.0,89.0,1,Asian,Male,35-44,57.0,Loan originated
1,285000.0,30%-<36%,625000.0,136.0,1,White,Male,55-64,44.82,Loan originated
1,665000.0,48,955000.0,140.0,1,Asian,Male,35-44,70.0,Loan originated
1,355000.0,47,475000.0,100.0,1,Hispanic or Latino,Female,25-34,75.0,Loan originated
1,695000.0,40,735000.0,204.0,1,Asian,Joint,45-54,95.0,Loan originated
1,615000.0,40,685000.0,155.0,1,Asian,Joint,55-64,90.0,Loan originated
1,585000.0,43,735000.0,224.0,1,White,Joint,45-54,80.0,Loan originated
1,655000.0,36,905000.0,203.0,1,White,Joint,<25,72.222,Loan originated
1,615000.0,36,685000.0,199.0,1,White,Joint,55-64,89.84,Loan originated
1,735000.0,49,915000.0,156.0,1,White,Joint,35-44,80.0,Loan originated
1,555000.0,43,655000.0,256.0,1,White,Joint,65-74,85.0,Loan originated
1,1095000.0,39,1465000.0,307.0,1,White,Male,35-44,75.0,Loan originated
1,575000.0,47,635000.0,155.0,1,Asian,Joint,45-54,90.0,Loan originated
1,645000.0,20%-<30%,865000.0,214.0,1,Asian,Joint,25-34,75.0,Loan originated
1,855000.0,50%-60%,1065000.0,168.0,1,White,Joint,25-34,79.962,Loan originated
1,605000.0,<20%,765000.0,639.0,1,White,Joint,35-44,80.0,Loan originated
1,605000.0,46,755000.0,207.0,1,White,Joint,35-44,80.0,Loan originated
1,1055000.0,41,1175000.0,298.0,1,White,Joint,35-44,89.96,Loan originated
1,765000.0,49,1525000.0,179.0,1,Asian,Male,25-34,50.164,Loan originated
1,345000.0,20%-<30%,385000.0,249.0,1,Asian,Joint,25-34,90.0,Loan originated
1,545000.0,42,575000.0,130.0,1,Asian,Male,35-44,95.0,Loan originated
1,505000.0,48,635000.0,131.0,1,White,Male,25-34,80.0,Loan originated
1,445000.0,37,505000.0,142.0,1,Asian,Female,45-54,89.99,Loan originated
1,525000.0,>60%,795000.0,110.0,1,Asian,Joint,35-44,65.81,Application denied
1,595000.0,46,745000.0,124.0,1,Asian,Joint,35-44,80.0,Loan originated
1,405000.0,30%-<36%,465000.0,136.0,1,White,Female,<25,87.184,Loan originated
1,405000.0,49,455000.0,80.0,1,White,Male,25-34,89.76,Loan originated
