loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,345000.0,49,465000.0,75.0,1,Asian,Male,25-34,74.053,Loan originated
1,125000.0,<20%,625000.0,168.0,1,White,Male,65-74,19.601,Loan originated
1,545000.0,42,1165000.0,129.0,1,White,Female,45-54,46.983,Loan originated
1,605000.0,49,755000.0,117.0,1,White,Joint,25-34,80.0,Loan originated
1,545000.0,48,645000.0,111.0,1,Asian,Female,35-44,85.0,Loan originated
1,485000.0,30%-<36%,525000.0,135.0,1,Hispanic or Latino,Female,25-34,91.894,Loan originated
1,735000.0,46,825000.0,171.0,1,Asian,Female,45-54,89.0,Loan originated
1,485000.0,46,605000.0,106.0,1,Asian,Joint,25-34,80.0,Loan originated
1,855000.0,20%-<30%,1425000.0,339.0,1,Asian,Male,35-44,59.45,Loan originated
1,385000.0,43,405000.0,98.0,1,Hispanic or Latino,Female,25-34,95.0,Loan originated
1,445000.0,49,465000.0,89.0,1,White,Female,55-64,100.0,Loan originated
1,1105000.0,20%-<30%,1535000.0,396.0,1,Asian,Female,45-54,71.895,Loan originated
1,305000.0,46,435000.0,71.0,1,Hispanic or Latino,Joint,35-44,70.0,Loan originated
1,165000.0,49,365000.0,44.0,1,Hispanic or Latino,Joint,55-64,44.444,Loan originated
1,165000.0,>60%,185000.0,92.0,1,Hispanic or Latino,Female,35-44,91.84,Application denied
1,1085000.0,39,1365000.0,281.0,1,White,Joint,45-54,80.0,Application denied
1,445000.0,20%-<30%,865000.0,184.0,1,White,Male,45-54,50.72,Loan originated
1,235000.0,41,875000.0,77.0,1,Asian,Female,35-44,27.0,Loan originated
1,395000.0,43,495000.0,137.0,1,White,Male,35-44,80.0,Loan originated
1,895000.0,39,1115000.0,255.0,1,Asian,Male,35-44,80.0,Loan originated
1,445000.0,45,525000.0,106.0,1,Asian,Female,35-44,85.0,Loan originated
1,565000.0,47,575000.0,191.0,1,Black or African American,Joint,55-64,97.0,Application denied
1,805000.0,30%-<36%,1185000.0,292.0,1,White,Female,45-54,67.797,Loan originated
1,765000.0,40,955000.0,314.0,1,Asian,Male,25-34,80.0,Loan originated
1,435000.0,49,465000.0,79.0,1,Asian,Female,35-44,95.0,Loan originated
1,765000.0,41,955000.0,310.0,1,Asian,Female,45-54,79.999,Application denied
1,305000.0,43,425000.0,76.0,1,Hispanic or Latino,Male,45-54,71.429,Loan originated
1,615000.0,36,645000.0,188.0,1,Asian,Female,35-44,95.0,Loan originated
1,345000.0,39,385000.0,120.0,1,Hispanic or Latino,Male,45-54,90.0,Loan originated
1,995000.0,44,1055000.0,243.0,1,White,Joint,35-44,95.0,Loan originated
1,755000.0,49,795000.0,159.0,1,Hispanic or Latino,Female,45-54,95.0,Loan originated
1,295000.0,41,425000.0,103.0,1,White,Joint,65-74,70.0,Loan originated
1,945000.0,<20%,1175000.0,592.0,1,White,Male,25-34,80.0,Loan originated
1,505000.0,49,745000.0,111.0,1,Hispanic or Latino,Joint,45-54,83.5,Loan originated
1,835000.0,20%-<30%,1245000.0,396.0,1,Asian,Joint,25-34,67.57,Loan originated
1,465000.0,37,485000.0,143.0,1,Asian,Female,35-44,95.0,Loan originated
1,415000.0,44,455000.0,94.0,1,White,Female,35-44,91.667,Loan originated
1,525000.0,40,535000.0,153.0,1,Hispanic or Latino,Joint,25-34,100.0,Loan originated
1,425000.0,49,465000.0,69.0,1,Black or African American,Male,35-44,90.0,Loan originated
1,995000.0,42,1335000.0,526.0,1,Asian,Joint,45-54,74.99,Loan originated
1,455000.0,49,535000.0,94.0,1,Hispanic or Latino,Joint,35-44,104.34,Loan originated
1,735000.0,47,1055000.0,174.0,1,Hispanic or Latino,Joint,35-44,70.0,Loan originated
1,1135000.0,30%-<36%,1755000.0,639.0,1,Asian,Joint,35-44,65.0,Loan originated
1,365000.0,44,385000.0,100.0,1,White,Male,35-44,95.0,Loan originated
1,265000.0,48,335000.0,54.0,1,White,Male,<25,80.0,Loan originated
1,205000.0,43,655000.0,60.0,1,White,Joint,65-74,30.769,Loan originated
1,345000.0,43,565000.0,91.0,1,Black or African American,Female,45-54,97.891,Loan originated
1,725000.0,<20%,905000.0,572.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,285000.0,42,355000.0,66.0,1,Hispanic or Latino,Female,35-44,80.0,Loan originated
1,245000.0,49,465000.0,63.0,1,Hispanic or Latino,Joint,45-54,52.95,Loan originated
1,275000.0,49,315000.0,73.0,1,White,Male,25-34,90.0,Loan originated
1,495000.0,48,525000.0,102.0,1,Hispanic or Latino,Male,35-44,98.0,Loan originated
1,495000.0,48,615000.0,109.0,1,White,Male,65-74,80.0,Loan originated
1,745000.0,49,1655000.0,165.0,1,Asian,Joint,45-54,44.97,Loan originated
1,635000.0,36,845000.0,160.0,1,White,Joint,35-44,74.389,Loan originated
1,455000.0,30%-<36%,475000.0,178.0,1,White,Male,35-44,95.0,Loan originated
1,665000.0,43,835000.0,150.0,1,Asian,Joint,35-44,80.0,Loan originated
1,255000.0,48,615000.0,78.0,1,White,Female,55-64,40.65,Loan originated
1,845000.0,47,995000.0,199.0,1,White,Joint,35-44,85.0,Loan originated
1,1055000.0,30%-<36%,1325000.0,361.0,1,White,Joint,35-44,80.0,Loan originated
1,605000.0,45,765000.0,131.0,1,White,Female,45-54,80.0,Loan originated
1,155000.0,42,355000.0,58.0,1,White,Joint,>74,42.85,Loan originated
1,555000.0,49,695000.0,152.0,1,Other,Joint,55-64,80.0,Loan originated
1,565000.0,41,895000.0,135.0,1,Asian,Joint,25-34,64.0,Loan originated
1,445000.0,43,555000.0,197.0,1,Hispanic or Latino,Female,45-54,80.0,Application denied
1,525000.0,30%-<36%,665000.0,167.0,1,White,Joint,25-34,80.0,Loan originated
1,505000.0,40,525000.0,119.0,1,Hispanic or Latino,Joint,35-44,97.0,Loan originated
1,395000.0,41,565000.0,119.0,1,White,Female,65-74,70.0,Loan originated
1,1025000.0,47,1255000.0,240.0,1,White,Male,45-54,82.0,Loan originated
1,535000.0,30%-<36%,555000.0,164.0,1,Hispanic or Latino,Female,25-34,97.0,Loan originated
1,895000.0,42,1145000.0,214.0,1,Asian,Joint,35-44,78.07,Loan originated
1,715000.0,>60%,695000.0,71.0,1,Other,Male,65-74,101.75,Application denied
1,765000.0,42,795000.0,193.0,1,White,Female,25-34,96.5,Loan originated
1,665000.0,48,695000.0,134.0,1,Asian,Male,35-44,95.0,Loan originated
1,505000.0,38,785000.0,153.0,1,Asian,Female,45-54,63.91,Loan originated
1,355000.0,37,705000.0,276.0,1,White,Male,55-64,50.58,Loan originated
1,1045000.0,30%-<36%,1315000.0,326.0,1,White,Joint,25-34,80.0,Loan originated
1,1085000.0,38,1805000.0,552.0,1,Asian,Joint,35-44,60.0,Loan originated
1,405000.0,41,435000.0,131.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,765000.0,20%-<30%,985000.0,742.0,1,White,Male,25-34,78.22,Loan originated
1,715000.0,30%-<36%,755000.0,277.0,1,Black or African American,Male,45-54,95.0,Loan originated
1,765000.0,43,835000.0,225.0,1,Asian,Male,45-54,91.952,Loan originated
1,495000.0,43,625000.0,167.0,1,Hispanic or Latino,Male,55-64,80.0,Loan originated
1,345000.0,49,505000.0,78.0,1,Asian,Female,<25,67.659,Loan originated
1,505000.0,30%-<36%,805000.0,258.0,1,White,Joint,55-64,62.5,Loan originated
1,135000.0,20%-<30%,165000.0,144.0,1,White,Joint,>74,82.76,Loan originated
1,565000.0,43,895000.0,380.0,1,White,Joint,25-34,63.128,Loan originated
1,315000.0,39,385000.0,87.0,1,Black or African American,Male,25-34,80.0,Loan originated
1,505000.0,47,645000.0,108.0,1,Hispanic or Latino,Male,35-44,79.453,Loan originated
1,285000.0,49,355000.0,124.0,1,Hispanic or Latino,Female,55-64,80.0,Loan originated
1,685000.0,38,865000.0,235.0,1,White,Joint,35-44,80.0,Loan originated
1,545000.0,48,895000.0,129.0,1,White,Female,35-44,61.0,Loan originated
1,975000.0,40,1685000.0,276.0,1,Asian,Male,35-44,67.5,Loan originated
1,565000.0,46,705000.0,241.0,1,Asian,Female,25-34,80.0,Loan originated
1,495000.0,45,555000.0,107.0,1,Hispanic or Latino,Male,25-34,90.0,Loan originated
1,105000.0,42,1705000.0,325.0,1,Asian,Joint,35-44,6.0,Loan originated
1,845000.0,30%-<36%,1125000.0,279.0,1,White,Male,35-44,75.0,Loan originated
1,795000.0,30%-<36%,995000.0,284.0,1,White,Female,35-44,80.0,Loan originated
1,445000.0,30%-<36%,885000.0,175.0,1,Asian,Male,<25,49.993,Loan originated
1,475000.0,39,505000.0,121.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,405000.0,30%-<36%,465000.0,109.0,1,White,Female,45-54,87.097,Loan originated
1,465000.0,45,585000.0,121.0,1,Asian,Male,25-34,100.0,Loan originated
1,465000.0,20%-<30%,865000.0,445.0,1,White,Joint,55-64,70.94,Loan originated
1,435000.0,49,535000.0,170.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,255000.0,49,325000.0,55.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,615000.0,43,645000.0,130.0,1,Asian,Male,25-34,95.0,Loan originated
1,355000.0,40,375000.0,88.0,1,Hispanic or Latino,Male,45-54,97.0,Loan originated
1,115000.0,<20%,945000.0,179.0,1,Black or African American,Male,25-34,12.0,Loan originated
1,725000.0,39,805000.0,185.0,1,Asian,Joint,35-44,89.81,Loan originated
1,465000.0,50%-60%,455000.0,126.0,1,Black or African American,Female,25-34,101.75,Application denied
1,985000.0,41,1405000.0,299.0,1,Asian,Joint,55-64,69.99979,Loan originated
1,405000.0,49,475000.0,96.0,1,Hispanic or Latino,Joint,35-44,104.18,Loan originated
1,165000.0,44,415000.0,52.0,1,Hispanic or Latino,Joint,65-74,39.27,Loan originated
1,275000.0,49,665000.0,68.0,1,Hispanic or Latino,Male,55-64,42.0,Loan originated
1,735000.0,45,775000.0,176.0,1,Hispanic or Latino,Male,45-54,95.0,Loan originated
1,525000.0,49,655000.0,160.0,1,Black or African American,Female,45-54,80.0,Loan originated
1,765000.0,50%-60%,1025000.0,160.0,1,Asian,Joint,45-54,80.0,Application denied
1,245000.0,42,515000.0,83.0,1,Hispanic or Latino,Male,25-34,48.035,Loan originated
1,265000.0,49,275000.0,55.0,1,Hispanic or Latino,Female,35-44,97.0,Loan originated
1,395000.0,45,415000.0,90.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,1145000.0,30%-<36%,2155000.0,416.0,1,Hispanic or Latino,Male,35-44,53.465,Loan originated
1,995000.0,38,1255000.0,321.0,1,White,Male,45-54,80.0,Loan originated
1,525000.0,44,655000.0,134.0,1,White,Joint,25-34,80.0,Loan originated
1,795000.0,43,835000.0,241.0,1,Asian,Joint,25-34,95.0,Loan originated
1,705000.0,46,745000.0,177.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,745000.0,43,785000.0,188.0,1,Asian,Joint,35-44,95.0,Loan originated
1,685000.0,46,1455000.0,155.0,1,Hispanic or Latino,Joint,65-74,47.172,Loan originated
1,505000.0,38,555000.0,183.0,1,Asian,Joint,25-34,90.91,Loan originated
1,595000.0,50%-60%,735000.0,147.0,1,White,Male,35-44,80.0,Application denied
1,605000.0,42,1205000.0,267.0,1,White,Female,55-64,50.0,Loan originated
1,395000.0,20%-<30%,505000.0,142.0,1,Asian,Female,35-44,78.0,Loan originated
1,1025000.0,30%-<36%,1275000.0,372.0,1,Asian,Female,35-44,80.0,Loan originated
1,405000.0,49,425000.0,84.0,1,White,Joint,25-34,95.0,Loan originated
1,335000.0,20%-<30%,445000.0,148.0,1,White,Male,25-34,75.0,Application denied
1,745000.0,46,835000.0,168.0,1,White,Joint,45-54,90.0,Loan originated
1,545000.0,44,685000.0,118.0,1,White,Male,35-44,79.796,Loan originated
1,395000.0,46,405000.0,77.0,1,Hispanic or Latino,Male,25-34,100.0,Loan originated
1,405000.0,45,425000.0,82.0,1,Hispanic or Latino,Female,35-44,97.0,Loan originated
1,485000.0,47,615000.0,105.0,1,Asian,Joint,35-44,80.0,Loan originated
1,375000.0,37,395000.0,160.0,1,Black or African American,Male,35-44,95.0,Loan originated
1,405000.0,41,435000.0,123.0,1,Hispanic or Latino,Joint,25-34,103.92,Loan originated
1,255000.0,49,325000.0,89.0,1,White,Joint,45-54,80.0,Loan originated
1,635000.0,20%-<30%,705000.0,268.0,1,Asian,Female,25-34,90.0,Loan originated
1,675000.0,20%-<30%,845000.0,279.0,1,White,Joint,25-34,80.0,Loan originated
1,835000.0,45,875000.0,191.0,1,Asian,Joint,25-34,94.989,Loan originated
1,1055000.0,50%-60%,1555000.0,266.0,1,Asian,Joint,25-34,67.74,Application denied
1,765000.0,44,905000.0,257.0,1,Asian,Joint,35-44,85.0,Loan originated
1,425000.0,41,535000.0,122.0,1,Asian,Joint,45-54,79.449,Loan originated
1,465000.0,45,585000.0,100.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,725000.0,48,905000.0,212.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,1035000.0,44,1375000.0,285.0,1,Asian,Female,45-54,75.0,Loan originated
1,215000.0,20%-<30%,435000.0,133.0,1,Hispanic or Latino,Joint,45-54,49.0,Loan originated
1,555000.0,36,615000.0,155.0,1,White,Female,55-64,90.0,Loan originated
1,655000.0,39,725000.0,200.0,1,White,Male,55-64,90.0,Loan originated
1,765000.0,37,785000.0,235.0,1,Asian,Joint,35-44,97.0,Loan originated
1,435000.0,45,455000.0,127.0,1,White,Male,45-54,95.0,Loan originated
1,905000.0,49,1195000.0,291.0,1,White,Female,45-54,75.63,Loan originated
1,275000.0,<20%,855000.0,311.0,1,Asian,Male,35-44,32.48,Loan originated
1,645000.0,50%-60%,675000.0,130.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,725000.0,41,915000.0,15.0,1,Asian,Male,35-44,80.0,Loan originated
1,1125000.0,37,1405000.0,280.0,1,Asian,Male,25-34,80.0,Loan originated
1,485000.0,30%-<36%,565000.0,161.0,1,Hispanic or Latino,Joint,25-34,85.0,Loan originated
1,755000.0,43,1105000.0,200.0,1,Asian,Joint,35-44,68.182,Loan originated
1,615000.0,38,795000.0,186.0,1,White,Joint,35-44,80.0,Loan originated
1,515000.0,39,565000.0,158.0,1,Asian,Joint,25-34,90.0,Loan originated
1,495000.0,47,555000.0,114.0,1,White,Joint,35-44,90.0,Loan originated
1,1035000.0,40,1335000.0,272.0,1,Asian,Male,45-54,77.53,Loan originated
1,375000.0,30%-<36%,925000.0,171.0,1,White,Joint,55-64,40.217,Loan originated
1,425000.0,49,535000.0,151.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,465000.0,37,655000.0,124.0,1,White,Female,35-44,71.352,Loan originated
1,845000.0,30%-<36%,1155000.0,276.0,1,White,Joint,55-64,74.0,Loan originated
1,505000.0,20%-<30%,905000.0,213.0,1,White,Joint,45-54,55.556,Loan originated
1,325000.0,50%-60%,415000.0,148.0,1,Hispanic or Latino,Male,<25,80.0,Application denied
1,405000.0,38,445000.0,207.0,1,Hispanic or Latino,Female,35-44,90.0,Loan originated
1,405000.0,48,505000.0,95.0,1,Hispanic or Latino,Male,25-34,80.0,Application denied
1,585000.0,44,615000.0,135.0,1,Asian,Joint,35-44,95.0,Loan originated
1,445000.0,42,565000.0,125.0,1,Asian,Female,45-54,79.11,Loan originated
1,375000.0,50%-60%,625000.0,130.0,1,Asian,Joint,55-64,60.0,Application denied
1,1085000.0,48,1235000.0,272.0,1,Asian,Joint,35-44,88.0,Loan originated
1,105000.0,20%-<30%,305000.0,64.0,1,White,Male,65-74,35.0,Application denied
1,795000.0,30%-<36%,985000.0,235.0,1,Asian,Male,25-34,80.0,Loan originated
1,345000.0,43,395000.0,93.0,1,White,Male,45-54,87.47,Loan originated
1,495000.0,48,545000.0,196.0,1,Hispanic or Latino,Male,35-44,90.0,Loan originated
1,805000.0,20%-<30%,905000.0,308.0,1,Asian,Joint,25-34,89.0,Loan originated
1,455000.0,41,495000.0,124.0,1,Hispanic or Latino,Male,25-34,92.525,Loan originated
1,855000.0,20%-<30%,1085000.0,606.0,1,White,Joint,25-34,78.704,Loan originated
1,715000.0,20%-<30%,955000.0,256.0,1,White,Joint,35-44,75.0,Loan originated
1,495000.0,48,525000.0,106.0,1,White,Male,25-34,95.0,Loan originated
1,595000.0,40,625000.0,156.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,355000.0,30%-<36%,475000.0,158.0,1,White,Joint,55-64,75.0,Loan originated
1,455000.0,45,575000.0,106.0,1,White,Joint,65-74,80.0,Application denied
1,135000.0,41,165000.0,112.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,515000.0,30%-<36%,645000.0,255.0,1,White,Female,45-54,80.0,Loan originated
1,435000.0,44,845000.0,136.0,1,White,Female,45-54,52.1,Loan originated
1,1005000.0,30%-<36%,1765000.0,312.0,1,Asian,Joint,45-54,56.79,Loan originated
1,435000.0,30%-<36%,545000.0,185.0,1,Hispanic or Latino,Female,65-74,80.0,Loan originated
1,375000.0,44,875000.0,102.0,1,White,Joint,45-54,42.857,Loan originated
1,445000.0,20%-<30%,555000.0,194.0,1,White,Joint,35-44,80.0,Loan originated
1,645000.0,44,1075000.0,180.0,1,Asian,Female,35-44,60.0,Loan originated
1,285000.0,30%-<36%,425000.0,99.0,1,Hispanic or Latino,Male,45-54,67.059,Loan originated
1,525000.0,43,625000.0,198.0,1,Asian,Joint,25-34,84.177,Loan originated
1,425000.0,37,905000.0,158.0,1,White,Joint,55-64,48.571,Loan originated
1,135000.0,<20%,595000.0,127.0,1,White,Joint,>74,22.689,Loan originated
1,765000.0,41,805000.0,477.0,1,Asian,Male,25-34,94.693,Loan originated
1,255000.0,46,285000.0,65.0,1,Hispanic or Latino,Male,<25,90.0,Application denied
1,465000.0,39,515000.0,130.0,1,White,Female,25-34,90.0,Loan originated
1,535000.0,42,555000.0,141.0,1,White,Female,45-54,95.0,Loan originated
1,405000.0,49,445000.0,118.0,1,Hispanic or Latino,Female,55-64,89.749,Loan originated
1,445000.0,30%-<36%,645000.0,123.0,1,White,Female,65-74,69.183,Loan originated
1,385000.0,48,395000.0,81.0,1,Hispanic or Latino,Male,45-54,97.0,Loan originated
1,465000.0,20%-<30%,585000.0,234.0,1,White,Female,55-64,80.0,Loan originated
1,455000.0,48,565000.0,117.0,1,Hispanic or Latino,Female,35-44,80.0,Loan originated
1,245000.0,20%-<30%,745000.0,139.0,1,White,Joint,65-74,32.432,Loan originated
1,245000.0,20%-<30%,335000.0,95.0,1,White,Female,35-44,74.0,Loan originated
1,415000.0,47,645000.0,101.0,1,Hispanic or Latino,Female,45-54,65.0,Loan originated
1,525000.0,46,655000.0,131.0,1,White,Male,25-34,80.0,Loan originated
1,465000.0,48,585000.0,100.0,1,Asian,Female,55-64,80.0,Loan originated
1,385000.0,44,415000.0,108.0,1,White,Female,25-34,95.0,Loan originated
1,725000.0,42,905000.0,207.0,1,Asian,Female,35-44,80.0,Application denied
1,505000.0,40,525000.0,139.0,1,Hispanic or Latino,Male,25-34,97.0,Loan originated
1,455000.0,30%-<36%,575000.0,145.0,1,Asian,Female,35-44,80.0,Loan originated
1,695000.0,48,715000.0,142.0,1,Hispanic or Latino,Female,35-44,100.0,Loan originated
1,225000.0,46,245000.0,67.0,1,Hispanic or Latino,Joint,45-54,90.0,Loan originated
1,585000.0,38,615000.0,157.0,1,White,Female,>74,94.99,Loan originated
1,385000.0,40,1235000.0,160.0,1,White,Male,35-44,30.894,Loan originated
1,385000.0,36,425000.0,114.0,1,White,Joint,35-44,90.0,Loan originated
1,625000.0,45,775000.0,140.0,1,Asian,Male,25-34,80.0,Loan originated
1,655000.0,40,815000.0,189.0,1,White,Female,65-74,80.0,Loan originated
1,955000.0,45,1015000.0,292.0,1,Black or African American,Joint,35-44,93.6,Loan originated
1,425000.0,30%-<36%,535000.0,144.0,1,White,Joint,25-34,80.0,Loan originated
1,685000.0,40,855000.0,180.0,1,Asian,Joint,25-34,80.0,Loan originated
1,1145000.0,>60%,1205000.0,234.0,1,Hispanic or Latino,Joint,65-74,97.902,Application denied
1,775000.0,47,1295000.0,208.0,1,White,Male,25-34,60.0,Loan originated
1,225000.0,36,475000.0,68.0,1,White,Male,25-34,47.146,Loan originated
1,365000.0,49,495000.0,82.0,1,White,Female,25-34,73.469,Loan originated
1,785000.0,42,835000.0,254.0,1,White,Male,35-44,95.0,Loan originated
1,765000.0,36,955000.0,251.0,1,Asian,Male,45-54,80.0,Loan originated
1,445000.0,38,555000.0,177.0,1,White,Female,35-44,80.0,Loan originated
1,855000.0,42,905000.0,223.0,1,Hispanic or Latino,Joint,35-44,94.444,Loan originated
1,505000.0,20%-<30%,1035000.0,260.0,1,Asian,Female,45-54,48.17,Loan originated
1,1145000.0,46,1425000.0,270.0,1,White,Male,35-44,80.0,Loan originated
1,225000.0,48,235000.0,65.0,1,Black or African American,Male,>74,95.0,Loan originated
1,705000.0,47,885000.0,147.0,1,Asian,Joint,35-44,80.0,Loan originated
1,525000.0,41,655000.0,131.0,1,Hispanic or Latino,Male,55-64,80.0,Loan originated
1,385000.0,30%-<36%,475000.0,122.0,1,Asian,Male,35-44,80.0,Loan originated
1,305000.0,38,675000.0,113.0,1,White,Male,25-34,44.51,Loan originated
1,215000.0,36,895000.0,180.0,1,White,Joint,25-34,23.526,Loan originated
1,725000.0,42,1255000.0,201.0,1,Asian,Female,25-34,58.24,Loan originated
1,355000.0,48,445000.0,89.0,1,White,Female,<25,80.0,Loan originated
1,485000.0,30%-<36%,785000.0,220.0,1,White,Joint,45-54,61.972,Loan originated
1,425000.0,30%-<36%,535000.0,271.0,1,White,Male,45-54,80.0,Loan originated
1,365000.0,47,735000.0,90.0,1,White,Female,35-44,48.98,Loan originated
1,515000.0,30%-<36%,535000.0,177.0,1,White,Joint,35-44,97.0,Loan originated
1,1085000.0,<20%,1355000.0,1350.0,1,White,Joint,45-54,80.0,Application denied
1,195000.0,37,255000.0,96.0,1,White,Female,45-54,77.0,Loan originated
1,625000.0,43,1225000.0,190.0,1,White,Joint,65-74,51.02,Loan originated
1,695000.0,43,815000.0,239.0,1,White,Male,25-34,85.0,Loan originated
1,625000.0,48,655000.0,116.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,505000.0,42,755000.0,146.0,1,Asian,Male,35-44,66.72,Loan originated
1,1115000.0,37,1595000.0,339.0,1,Asian,Male,25-34,70.0,Loan originated
1,365000.0,44,475000.0,102.0,1,Hispanic or Latino,Female,35-44,78.0,Application denied
1,685000.0,20%-<30%,985000.0,282.0,1,White,Joint,25-34,70.0,Loan originated
1,705000.0,45,885000.0,150.0,1,White,Male,25-34,80.0,Loan originated
1,315000.0,43,335000.0,130.0,1,Hispanic or Latino,Joint,<25,95.0,Loan originated
1,505000.0,49,675000.0,182.0,1,White,Female,25-34,75.0,Loan originated
1,545000.0,49,575000.0,164.0,1,Hispanic or Latino,Female,35-44,98.8,Loan originated
1,525000.0,30%-<36%,585000.0,196.0,1,Hispanic or Latino,Joint,35-44,89.991,Loan originated
1,335000.0,48,615000.0,95.0,1,Hispanic or Latino,Joint,35-44,54.16,Loan originated
1,365000.0,46,585000.0,104.0,1,White,Female,45-54,63.11,Loan originated
1,345000.0,42,385000.0,85.0,1,White,Male,25-34,88.432,Loan originated
1,765000.0,48,1175000.0,174.0,1,White,Female,45-54,65.517,Loan originated
1,355000.0,20%-<30%,1555000.0,240.0,1,White,Joint,55-64,22.83,Loan originated
1,505000.0,48,665000.0,120.0,1,Asian,Joint,45-54,75.0,Loan originated
1,995000.0,41,1255000.0,287.0,1,White,Male,25-34,80.0,Loan originated
1,325000.0,40,345000.0,131.0,1,Black or African American,Male,55-64,95.0,Application denied
1,565000.0,49,775000.0,160.0,1,White,Joint,45-54,72.903,Loan originated
1,635000.0,20%-<30%,815000.0,321.0,1,Asian,Joint,25-34,77.301,Loan originated
1,865000.0,46,1385000.0,311.0,1,Asian,Male,45-54,62.762,Loan originated
1,425000.0,38,535000.0,330.0,1,White,Joint,25-34,80.0,Loan originated
1,715000.0,46,795000.0,185.0,1,Black or African American,Female,25-34,89.999,Loan originated
1,425000.0,40,535000.0,117.0,1,White,Male,25-34,80.0,Loan originated
1,435000.0,20%-<30%,685000.0,195.0,1,Asian,Male,35-44,63.24,Loan originated
1,585000.0,38,655000.0,139.0,1,White,Male,25-34,89.999,Loan originated
