loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,355000.0,49,505000.0,87.0,1,White,Female,25-34,71.0,Loan originated
1,475000.0,48,615000.0,116.0,1,Asian,Joint,25-34,78.043,Loan originated
1,325000.0,47,405000.0,298.0,1,Asian,Joint,25-34,80.0,Loan originated
1,475000.0,36,675000.0,166.0,1,White,Female,55-64,70.0,Loan originated
1,705000.0,30%-<36%,825000.0,216.0,1,White,Joint,35-44,103.149,Loan originated
1,295000.0,40,395000.0,116.0,1,Asian,Male,45-54,75.0,Loan originated
1,995000.0,48,1055000.0,324.0,1,White,Male,25-34,95.0,Loan originated
1,545000.0,49,605000.0,121.0,1,Hispanic or Latino,Joint,55-64,90.0,Loan originated
1,465000.0,37,575000.0,139.0,1,Asian,Joint,45-54,80.0,Loan originated
1,555000.0,30%-<36%,695000.0,187.0,1,Hispanic or Latino,Male,25-34,79.972,Loan originated
1,335000.0,42,445000.0,106.0,1,White,Male,25-34,75.0,Loan originated
1,465000.0,48,575000.0,90.0,1,Black or African American,Joint,35-44,80.0,Loan originated
1,805000.0,36,1005000.0,205.0,1,Asian,Male,25-34,80.0,Loan originated
1,445000.0,49,595000.0,103.0,1,White,Male,45-54,75.424,Loan originated
1,735000.0,36,915000.0,292.0,1,White,Joint,55-64,80.0,Loan originated
1,565000.0,46,715000.0,253.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,665000.0,43,835000.0,195.0,1,White,Joint,25-34,80.0,Loan originated
1,775000.0,44,965000.0,174.0,1,White,Joint,25-34,80.0,Loan originated
1,575000.0,43,875000.0,144.0,1,Asian,Joint,25-34,65.71,Loan originated
1,425000.0,49,525000.0,97.0,1,White,Female,25-34,80.0,Loan originated
1,495000.0,36,525000.0,190.0,1,White,Male,25-34,95.0,Loan originated
1,405000.0,41,1105000.0,120.0,1,White,Joint,>74,36.364,Loan originated
1,495000.0,44,615000.0,131.0,1,Other,Female,35-44,80.0,Loan originated
1,715000.0,20%-<30%,845000.0,340.0,1,Hispanic or Latino,Female,35-44,85.0,Loan originated
1,585000.0,47,725000.0,257.0,1,Hispanic or Latino,Male,55-64,80.0,Loan originated
1,165000.0,49,175000.0,164.0,1,White,Male,35-44,95.0,Loan originated
1,625000.0,48,695000.0,130.0,1,Asian,Joint,35-44,89.99,Loan originated
1,205000.0,49,415000.0,80.0,1,Hispanic or Latino,Joint,55-64,50.0,Loan originated
1,155000.0,50%-60%,155000.0,84.0,1,Hispanic or Latino,Joint,55-64,95.84,Application denied
1,585000.0,>60%,615000.0,9.0,1,Asian,Joint,55-64,95.0,Application denied
1,725000.0,49,905000.0,193.0,1,Asian,Joint,35-44,80.0,Loan originated
1,805000.0,<20%,895000.0,547.0,1,Hispanic or Latino,Female,25-34,90.0,Loan originated
1,575000.0,37,675000.0,165.0,1,White,Joint,25-34,85.29,Loan originated
1,1075000.0,20%-<30%,1435000.0,381.0,1,Asian,Male,25-34,75.0,Loan originated
1,325000.0,45,405000.0,75.0,1,White,Joint,55-64,80.0,Loan originated
1,425000.0,30%-<36%,655000.0,177.0,1,Asian,Joint,35-44,64.204,Loan originated
1,585000.0,<20%,735000.0,0.0,1,Asian,Female,35-44,80.0,Application denied
1,1125000.0,50%-60%,1405000.0,420.0,1,White,Male,35-44,80.0,Application denied
1,885000.0,49,1105000.0,174.0,1,White,Male,45-54,80.0,Loan originated
1,525000.0,38,705000.0,187.0,1,Asian,Joint,55-64,74.493,Loan originated
1,665000.0,43,735000.0,195.0,1,Hispanic or Latino,Joint,55-64,89.99,Loan originated
1,275000.0,>60%,275000.0,29.0,1,Asian,Joint,45-54,97.0,Application denied
1,655000.0,50%-60%,1085000.0,174.0,1,Asian,Joint,35-44,60.0,Loan originated
1,765000.0,41,1555000.0,195.0,1,White,Male,25-34,50.0,Loan originated
1,565000.0,43,585000.0,145.0,1,White,Male,35-44,97.0,Loan originated
1,805000.0,44,955000.0,250.0,1,White,Male,35-44,85.0,Loan originated
1,655000.0,43,765000.0,166.0,1,White,Joint,25-34,85.0,Loan originated
1,245000.0,44,315000.0,65.0,1,White,Male,45-54,80.0,Loan originated
1,1005000.0,44,1375000.0,250.0,1,Asian,Male,35-44,73.0,Loan originated
1,525000.0,46,555000.0,123.0,1,Hispanic or Latino,Joint,<25,95.0,Loan originated
1,945000.0,47,1185000.0,277.0,1,Asian,Male,25-34,80.0,Loan originated
1,495000.0,49,665000.0,94.0,1,White,Joint,25-34,75.0,Loan originated
1,1145000.0,30%-<36%,1275000.0,381.0,1,Asian,Joint,25-34,89.86,Loan originated
1,635000.0,48,705000.0,180.0,1,Asian,Female,35-44,90.46,Loan originated
1,685000.0,49,755000.0,199.0,1,White,Joint,>74,90.0,Loan originated
1,695000.0,30%-<36%,835000.0,222.0,1,Asian,Joint,35-44,83.984,Loan originated
1,195000.0,20%-<30%,215000.0,254.0,1,White,Joint,35-44,89.504,Loan originated
1,595000.0,46,615000.0,176.0,1,Hispanic or Latino,Male,35-44,97.0,Loan originated
1,745000.0,30%-<36%,1145000.0,29.0,1,Asian,Male,35-44,65.0,Loan originated
1,855000.0,44,1135000.0,181.0,1,White,Male,35-44,75.0,Loan originated
1,725000.0,49,805000.0,207.0,1,White,Male,65-74,90.0,Loan originated
1,665000.0,49,735000.0,130.0,1,White,Male,35-44,90.0,Loan originated
1,385000.0,39,425000.0,105.0,1,White,Male,45-54,90.0,Loan originated
1,635000.0,46,675000.0,117.0,1,Hispanic or Latino,Male,45-54,96.49,Loan originated
1,895000.0,42,1005000.0,299.0,1,White,Female,55-64,90.0,Loan originated
1,805000.0,50%-60%,855000.0,168.0,1,Asian,Male,35-44,94.0,Loan originated
1,625000.0,20%-<30%,1075000.0,257.0,1,White,Joint,35-44,57.944,Loan originated
1,745000.0,30%-<36%,1905000.0,414.0,1,Asian,Male,35-44,40.0,Loan originated
1,1105000.0,42,1385000.0,420.0,1,Asian,Joint,35-44,80.0,Loan originated
1,385000.0,47,455000.0,116.0,1,Asian,Female,55-64,85.0,Loan originated
1,435000.0,42,545000.0,99.0,1,White,Male,35-44,80.0,Loan originated
1,845000.0,36,1055000.0,385.0,1,White,Female,35-44,80.0,Loan originated
1,605000.0,37,935000.0,165.0,1,Asian,Female,35-44,64.516,Loan originated
1,595000.0,49,745000.0,139.0,1,White,Joint,25-34,80.0,Loan originated
1,755000.0,42,1645000.0,485.0,1,White,Joint,45-54,45.71,Loan originated
1,555000.0,47,1045000.0,152.0,1,Asian,Male,45-54,53.32,Loan originated
1,235000.0,50%-60%,235000.0,61.0,1,Hispanic or Latino,Female,<25,97.67,Application denied
1,715000.0,20%-<30%,895000.0,473.0,1,White,Male,35-44,80.0,Loan originated
1,285000.0,20%-<30%,675000.0,192.0,1,Asian,Female,45-54,41.81,Loan originated
1,495000.0,20%-<30%,1185000.0,279.0,1,White,Joint,35-44,41.525,Loan originated
1,525000.0,48,765000.0,137.0,1,Hispanic or Latino,Female,35-44,68.63,Loan originated
1,395000.0,41,595000.0,120.0,1,White,Male,55-64,66.102,Loan originated
1,885000.0,48,1475000.0,245.0,1,White,Joint,35-44,59.994,Loan originated
1,355000.0,49,445000.0,67.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,485000.0,42,535000.0,108.0,1,Hispanic or Latino,Male,35-44,99.693,Loan originated
1,215000.0,41,375000.0,53.0,1,White,Male,25-34,57.67,Loan originated
1,285000.0,48,375000.0,96.0,1,Hispanic or Latino,Female,35-44,75.0,Loan originated
1,325000.0,48,335000.0,67.0,1,Hispanic or Latino,Female,25-34,97.0,Loan originated
1,1005000.0,50%-60%,1315000.0,170.0,1,White,Male,35-44,76.34,Loan originated
1,465000.0,44,585000.0,225.0,1,White,Female,45-54,80.0,Loan originated
1,605000.0,30%-<36%,1805000.0,427.0,1,White,Male,55-64,34.0,Loan originated
1,885000.0,48,1105000.0,225.0,1,White,Male,>74,80.0,Loan originated
1,525000.0,46,585000.0,110.0,1,Hispanic or Latino,Male,25-34,90.0,Loan originated
1,525000.0,39,555000.0,150.0,1,Hispanic or Latino,Female,25-34,95.0,Loan originated
1,615000.0,46,655000.0,179.0,1,White,Joint,>74,95.0,Application denied
1,1145000.0,30%-<36%,1555000.0,391.0,1,Asian,Joint,25-34,74.129,Loan originated
1,555000.0,39,1175000.0,163.0,1,Asian,Male,25-34,46.809,Loan originated
1,585000.0,20%-<30%,735000.0,222.0,1,White,Joint,35-44,80.0,Loan originated
1,765000.0,43,795000.0,208.0,1,Asian,Female,25-34,97.03,Application denied
1,275000.0,49,485000.0,93.0,1,Hispanic or Latino,Joint,45-54,57.917,Loan originated
1,625000.0,47,655000.0,160.0,1,Asian,Male,25-34,95.0,Loan originated
1,325000.0,49,335000.0,104.0,1,Hispanic or Latino,Male,65-74,97.0,Loan originated
1,125000.0,47,425000.0,120.0,1,Hispanic or Latino,Male,45-54,30.07,Loan originated
1,405000.0,49,1005000.0,95.0,1,White,Joint,25-34,80.0,Loan originated
1,505000.0,48,595000.0,108.0,1,Hispanic or Latino,Male,25-34,85.0,Loan originated
1,395000.0,30%-<36%,495000.0,147.0,1,Hispanic or Latino,Joint,55-64,80.0,Loan originated
1,995000.0,48,2355000.0,243.0,1,White,Joint,55-64,42.47,Loan originated
1,245000.0,39,595000.0,71.0,1,White,Female,>74,41.176,Loan originated
1,405000.0,42,515000.0,113.0,1,White,Male,45-54,80.0,Loan originated
1,775000.0,50%-60%,875000.0,209.0,1,Asian,Joint,35-44,88.571,Loan originated
1,365000.0,47,415000.0,94.0,1,White,Male,35-44,90.0,Loan originated
1,755000.0,37,1465000.0,369.0,1,Asian,Joint,35-44,51.3,Loan originated
1,375000.0,46,425000.0,94.0,1,White,Female,25-34,90.0,Loan originated
1,765000.0,49,1275000.0,150.0,1,White,Male,35-44,61.0,Loan originated
1,275000.0,30%-<36%,465000.0,96.0,1,White,Male,35-44,60.0,Loan originated
1,435000.0,20%-<30%,545000.0,170.0,1,White,Female,25-34,80.0,Application denied
1,675000.0,20%-<30%,1275000.0,310.0,1,Asian,Joint,25-34,53.0,Loan originated
1,585000.0,39,735000.0,161.0,1,Asian,Male,25-34,80.0,Loan originated
1,415000.0,20%-<30%,715000.0,177.0,1,Asian,Male,25-34,57.913,Loan originated
1,325000.0,20%-<30%,335000.0,136.0,1,White,Female,55-64,97.0,Loan originated
1,355000.0,37,465000.0,113.0,1,Asian,Female,25-34,76.1,Loan originated
1,455000.0,38,655000.0,157.0,1,Hispanic or Latino,Joint,45-54,70.0,Loan originated
1,305000.0,36,375000.0,90.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,175000.0,45,645000.0,61.0,1,White,Joint,65-74,26.81,Loan originated
1,485000.0,47,505000.0,109.0,1,Hispanic or Latino,Female,45-54,95.0,Loan originated
1,455000.0,20%-<30%,605000.0,330.0,1,Asian,Female,25-34,84.629,Loan originated
1,675000.0,49,755000.0,145.0,1,Hispanic or Latino,Male,45-54,90.0,Loan originated
1,265000.0,48,325000.0,62.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,765000.0,39,1285000.0,216.0,1,White,Joint,25-34,59.84,Loan originated
1,765000.0,46,815000.0,186.0,1,Hispanic or Latino,Male,25-34,94.636,Loan originated
1,685000.0,44,725000.0,174.0,1,Hispanic or Latino,Joint,<25,95.0,Loan originated
1,315000.0,45,345000.0,129.0,1,Hispanic or Latino,Male,<25,91.39,Loan originated
1,355000.0,43,375000.0,103.0,1,Hispanic or Latino,Female,45-54,95.0,Loan originated
1,465000.0,49,625000.0,120.0,1,Asian,Joint,25-34,75.0,Loan originated
1,615000.0,37,765000.0,166.0,1,Hispanic or Latino,Female,35-44,80.0,Loan originated
1,235000.0,43,315000.0,302.0,1,Asian,Joint,25-34,75.0,Loan originated
1,415000.0,49,515000.0,140.0,1,White,Male,55-64,79.994,Loan originated
1,1115000.0,37,1175000.0,449.0,1,Black or African American,Joint,35-44,95.043,Loan originated
1,455000.0,49,475000.0,98.0,1,Black or African American,Female,55-64,95.0,Loan originated
1,295000.0,37,955000.0,114.0,1,White,Female,65-74,30.24,Loan originated
1,685000.0,<20%,855000.0,1299.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,985000.0,30%-<36%,1225000.0,404.0,1,White,Joint,55-64,80.0,Loan originated
1,365000.0,44,455000.0,133.0,1,Asian,Male,25-34,80.0,Loan originated
1,565000.0,45,595000.0,129.0,1,Hispanic or Latino,Female,45-54,97.521,Loan originated
1,395000.0,20%-<30%,795000.0,220.0,1,Asian,Joint,25-34,49.994,Loan originated
1,535000.0,40,605000.0,156.0,1,Asian,Male,25-34,89.983,Loan originated
1,605000.0,<20%,805000.0,637.0,1,White,Male,25-34,80.0,Loan originated
1,765000.0,50%-60%,1175000.0,153.0,1,White,Joint,45-54,65.0,Application denied
1,765000.0,47,815000.0,180.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,495000.0,40,665000.0,113.0,1,Asian,Female,25-34,75.0,Loan originated
1,505000.0,38,605000.0,175.0,1,Hispanic or Latino,Male,45-54,83.502,Loan originated
1,155000.0,44,255000.0,35.0,1,Hispanic or Latino,Male,45-54,60.0,Loan originated
1,565000.0,49,595000.0,121.0,1,Hispanic or Latino,Male,25-34,95.0,Application denied
1,685000.0,49,865000.0,140.0,1,Asian,Joint,45-54,80.0,Loan originated
1,325000.0,49,335000.0,72.0,1,White,Male,25-34,97.0,Loan originated
1,215000.0,44,655000.0,83.0,1,White,Male,>74,33.026,Application denied
1,585000.0,30%-<36%,735000.0,170.0,1,Asian,Female,25-34,80.0,Loan originated
1,645000.0,30%-<36%,805000.0,215.0,1,White,Joint,35-44,80.0,Loan originated
1,675000.0,42,845000.0,258.0,1,Asian,Joint,25-34,80.0,Loan originated
1,765000.0,40,955000.0,204.0,1,White,Joint,25-34,80.0,Loan originated
1,485000.0,49,645000.0,106.0,1,Asian,Joint,25-34,95.0,Application denied
1,885000.0,30%-<36%,1115000.0,274.0,1,White,Joint,35-44,80.0,Loan originated
1,525000.0,42,1225000.0,212.0,1,Asian,Joint,25-34,43.043,Loan originated
1,635000.0,38,795000.0,185.0,1,White,Joint,45-54,80.0,Loan originated
1,295000.0,49,365000.0,82.0,1,Hispanic or Latino,Male,35-44,81.57,Loan originated
1,245000.0,48,285000.0,63.0,1,White,Joint,55-64,85.965,Loan originated
1,565000.0,45,1165000.0,184.0,1,White,Female,55-64,48.32,Loan originated
1,895000.0,41,1105000.0,267.0,1,Asian,Joint,25-34,88.18,Loan originated
1,365000.0,40,935000.0,129.0,1,Hispanic or Latino,Joint,65-74,38.71,Loan originated
1,455000.0,43,565000.0,129.0,1,Black or African American,Female,45-54,80.0,Loan originated
1,695000.0,38,735000.0,276.0,1,White,Joint,35-44,95.0,Loan originated
1,605000.0,40,1005000.0,211.0,1,White,Female,35-44,60.0,Loan originated
1,765000.0,36,895000.0,217.0,1,Asian,Female,35-44,88.11,Loan originated
1,865000.0,46,915000.0,265.0,1,Black or African American,Male,35-44,95.0,Loan originated
1,945000.0,49,995000.0,229.0,1,White,Male,35-44,95.0,Loan originated
1,1095000.0,42,1155000.0,295.0,1,White,Male,35-44,95.0,Loan originated
1,535000.0,<20%,725000.0,393.0,1,Asian,Male,35-44,74.0,Loan originated
1,855000.0,39,905000.0,228.0,1,White,Female,35-44,95.0,Loan originated
1,305000.0,<20%,865000.0,705.0,1,White,Male,<25,34.843,Loan originated
1,265000.0,43,335000.0,61.0,1,White,Male,25-34,78.788,Loan originated
1,545000.0,43,685000.0,144.0,1,White,Male,25-34,80.0,Loan originated
1,945000.0,48,1255000.0,198.0,1,Asian,Joint,45-54,75.0,Loan originated
1,765000.0,49,955000.0,246.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,395000.0,20%-<30%,495000.0,155.0,1,Asian,Male,35-44,80.0,Loan originated
1,445000.0,47,525000.0,102.0,1,Asian,Male,25-34,85.0,Loan originated
1,545000.0,20%-<30%,615000.0,436.0,1,Asian,Joint,55-64,90.0,Loan originated
1,1045000.0,41,1305000.0,371.0,1,Asian,Joint,25-34,80.0,Loan originated
1,675000.0,50%-60%,695000.0,279.0,1,Hispanic or Latino,Joint,35-44,97.0,Application denied
1,1015000.0,43,1455000.0,230.0,1,Asian,Female,35-44,70.0,Loan originated
1,445000.0,43,595000.0,109.0,1,Hispanic or Latino,Male,25-34,75.0,Loan originated
1,385000.0,49,405000.0,77.0,1,Hispanic or Latino,Male,25-34,96.5,Loan originated
1,265000.0,47,335000.0,68.0,1,White,Female,65-74,80.0,Loan originated
1,275000.0,30%-<36%,345000.0,257.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,1005000.0,20%-<30%,1685000.0,464.0,1,Asian,Male,35-44,59.524,Loan originated
1,685000.0,47,725000.0,164.0,1,Hispanic or Latino,Male,25-34,94.966,Loan originated
1,645000.0,46,675000.0,215.0,1,White,Joint,35-44,94.963,Loan originated
1,705000.0,39,885000.0,172.0,1,White,Male,45-54,80.0,Loan originated
1,615000.0,48,905000.0,148.0,1,Asian,Female,35-44,67.403,Loan originated
1,745000.0,38,1155000.0,490.0,1,White,Male,25-34,89.605,Loan originated
1,645000.0,48,815000.0,149.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,505000.0,42,635000.0,138.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,835000.0,40,935000.0,196.0,1,Asian,Male,35-44,89.5,Loan originated
1,905000.0,20%-<30%,1605000.0,382.0,1,White,Joint,25-34,56.25,Loan originated
1,485000.0,36,575000.0,128.0,1,Hispanic or Latino,Joint,45-54,85.0,Loan originated
1,385000.0,46,505000.0,80.0,1,Asian,Joint,55-64,97.6,Loan originated
1,465000.0,49,585000.0,136.0,1,White,Joint,35-44,80.0,Loan originated
1,675000.0,40,845000.0,323.0,1,Asian,Joint,65-74,80.0,Loan originated
1,505000.0,48,565000.0,211.0,1,White,Joint,25-34,90.0,Loan originated
1,625000.0,43,775000.0,153.0,1,Asian,Joint,35-44,80.0,Loan originated
1,545000.0,20%-<30%,605000.0,223.0,1,White,Joint,45-54,90.0,Loan originated
1,305000.0,43,485000.0,115.0,1,Hispanic or Latino,Male,45-54,62.241,Loan originated
1,505000.0,20%-<30%,535000.0,313.0,1,Hispanic or Latino,Male,65-74,95.0,Loan originated
1,875000.0,49,1025000.0,202.0,1,White,Joint,55-64,85.0,Loan originated
1,855000.0,30%-<36%,1655000.0,307.0,1,White,Female,55-64,51.515,Loan originated
1,365000.0,47,465000.0,78.0,1,Asian,Male,25-34,100.0,Loan originated
1,505000.0,44,595000.0,250.0,1,White,Male,35-44,85.34,Loan originated
1,345000.0,41,545000.0,96.0,1,White,Male,25-34,63.3,Loan originated
1,385000.0,42,555000.0,91.0,1,White,Female,65-74,69.344,Loan originated
1,245000.0,48,495000.0,170.0,1,White,Male,55-64,50.0,Loan originated
1,905000.0,38,1135000.0,255.0,1,Asian,Joint,35-44,80.0,Loan originated
1,825000.0,20%-<30%,905000.0,379.0,1,White,Joint,25-34,91.6,Loan originated
1,625000.0,47,785000.0,188.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,295000.0,49,315000.0,103.0,1,Black or African American,Joint,55-64,95.0,Loan originated
1,285000.0,48,515000.0,69.0,1,White,Female,35-44,55.34,Loan originated
1,435000.0,50%-60%,615000.0,91.0,1,Hispanic or Latino,Female,35-44,70.0,Loan originated
1,335000.0,42,345000.0,85.0,1,White,Male,45-54,97.0,Loan originated
1,165000.0,49,175000.0,50.0,1,White,Female,35-44,100.0,Loan originated
1,265000.0,<20%,415000.0,142.0,1,Hispanic or Latino,Male,55-64,63.415,Loan originated
1,1035000.0,36,1485000.0,274.0,1,Asian,Joint,25-34,70.0,Loan originated
1,745000.0,45,925000.0,213.0,1,Asian,Male,45-54,80.0,Loan originated
1,695000.0,39,875000.0,229.0,1,Asian,Female,45-54,79.992,Loan originated
1,525000.0,47,745000.0,186.0,1,Asian,Joint,65-74,70.0,Loan originated
1,1005000.0,30%-<36%,1425000.0,335.0,1,Asian,Joint,25-34,70.028,Application denied
1,695000.0,41,735000.0,186.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,975000.0,20%-<30%,1425000.0,371.0,1,White,Male,25-34,68.07,Loan originated
1,265000.0,42,325000.0,113.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,755000.0,41,1855000.0,417.0,1,Hispanic or Latino,Joint,45-54,40.541,Loan originated
1,455000.0,40,565000.0,226.0,1,White,Male,35-44,80.0,Loan originated
1,1145000.0,47,1435000.0,321.0,1,Asian,Male,35-44,80.0,Loan originated
1,915000.0,30%-<36%,1785000.0,315.0,1,Asian,Joint,35-44,50.98,Loan originated
1,125000.0,39,335000.0,49.0,1,White,Male,35-44,37.313,Loan originated
1,395000.0,30%-<36%,495000.0,134.0,1,White,Joint,35-44,80.0,Loan originated
1,645000.0,37,665000.0,228.0,1,White,Joint,55-64,97.0,Loan originated
1,555000.0,42,585000.0,123.0,1,White,Female,35-44,95.0,Loan originated
1,275000.0,36,405000.0,92.0,1,Asian,Female,25-34,75.0,Loan originated
1,735000.0,30%-<36%,915000.0,300.0,1,Asian,Female,35-44,80.0,Application denied
1,535000.0,20%-<30%,805000.0,243.0,1,White,Joint,55-64,65.944,Loan originated
1,1015000.0,49,1265000.0,211.0,1,Asian,Female,25-34,80.0,Loan originated
1,605000.0,48,755000.0,201.0,1,Black or African American,Male,55-64,80.0,Loan originated
1,205000.0,20%-<30%,435000.0,172.0,1,Asian,Female,25-34,46.512,Loan originated
1,525000.0,49,555000.0,95.0,1,Hispanic or Latino,Male,25-34,94.855,Loan originated
1,1145000.0,43,1265000.0,315.0,1,White,Female,45-54,91.22,Loan originated
1,615000.0,49,895000.0,170.0,1,Hispanic or Latino,Male,55-64,67.93,Loan originated
1,1085000.0,47,1355000.0,260.0,1,White,Joint,25-34,80.0,Loan originated
1,715000.0,41,795000.0,234.0,1,Asian,Female,55-64,90.0,Loan originated
1,715000.0,49,755000.0,224.0,1,White,Joint,>74,95.0,Loan originated
1,525000.0,36,565000.0,126.0,1,White,Male,45-54,92.92,Loan originated
1,275000.0,37,505000.0,204.0,1,White,Joint,>74,55.0,Loan originated
1,355000.0,49,485000.0,101.0,1,White,Male,35-44,72.917,Loan originated
1,685000.0,40,1215000.0,170.0,1,White,Male,25-34,56.61,Loan originated
1,735000.0,43,915000.0,155.0,1,White,Male,45-54,80.0,Loan originated
1,445000.0,44,645000.0,101.0,1,Hispanic or Latino,Male,35-44,69.102,Loan originated
1,795000.0,48,1325000.0,167.0,1,White,Joint,45-54,60.0,Loan originated
1,795000.0,46,885000.0,188.0,1,White,Female,55-64,90.0,Loan originated
1,995000.0,44,2195000.0,342.0,1,White,Joint,65-74,45.33,Loan originated
1,345000.0,20%-<30%,455000.0,157.0,1,White,Joint,35-44,75.0,Loan originated
1,535000.0,45,595000.0,125.0,1,White,Female,25-34,90.0,Loan originated
1,395000.0,20%-<30%,1395000.0,379.0,1,White,Male,45-54,28.058,Loan originated
1,765000.0,38,905000.0,210.0,1,Asian,Male,55-64,85.0,Loan originated
1,425000.0,39,455000.0,123.0,1,Hispanic or Latino,Joint,45-54,94.0,Loan originated
1,1125000.0,47,1665000.0,292.0,1,Asian,Male,35-44,67.47,Loan originated
1,655000.0,30%-<36%,815000.0,360.0,1,White,Male,45-54,80.0,Loan originated
1,175000.0,20%-<30%,225000.0,244.0,1,Hispanic or Latino,Male,<25,80.0,Loan originated
1,645000.0,49,815000.0,150.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,1095000.0,39,1365000.0,364.0,1,White,Joint,25-34,80.0,Loan originated
1,95000.0,42,105000.0,78.0,1,Asian,Male,45-54,95.0,Loan originated
1,395000.0,46,535000.0,79.0,1,Asian,Joint,45-54,74.0,Loan originated
1,575000.0,20%-<30%,725000.0,224.0,1,Asian,Joint,25-34,80.0,Loan originated
1,285000.0,49,445000.0,165.0,1,White,Female,55-64,63.0,Loan originated
1,625000.0,49,735000.0,150.0,1,White,Joint,45-54,85.0,Loan originated
1,135000.0,<20%,175000.0,84.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,155000.0,30%-<36%,265000.0,83.0,1,Hispanic or Latino,Female,25-34,97.0,Loan originated
1,275000.0,36,475000.0,173.0,1,Asian,Joint,25-34,58.246,Loan originated
1,555000.0,40,1325000.0,319.0,1,White,Male,55-64,41.887,Loan originated
1,515000.0,39,555000.0,163.0,1,White,Joint,25-34,93.658,Loan originated
1,175000.0,46,595000.0,81.0,1,White,Joint,65-74,29.22,Loan originated
1,465000.0,47,585000.0,105.0,1,Asian,Male,25-34,80.0,Loan originated
