loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,955000.0,39,1125000.0,272.0,1,Asian,Male,25-34,85.0,Loan originated
1,515000.0,41,605000.0,150.0,1,Hispanic or Latino,Female,45-54,85.0,Loan originated
1,845000.0,46,1055000.0,183.0,1,Asian,Joint,25-34,80.0,Loan originated
1,465000.0,47,465000.0,150.0,1,White,Female,45-54,97.0,Application denied
1,555000.0,47,575000.0,115.0,1,White,Male,25-34,95.0,Loan originated
1,375000.0,46,475000.0,115.0,1,Hispanic or Latino,Female,45-54,80.0,Loan originated
1,295000.0,49,325000.0,80.0,1,White,Female,55-64,90.0,Loan originated
1,745000.0,30%-<36%,1025000.0,362.0,1,Asian,Joint,45-54,72.904,Loan originated
1,865000.0,30%-<36%,1265000.0,372.0,1,Asian,Joint,35-44,68.37,Loan originated
1,735000.0,42,865000.0,176.0,1,Other,Male,25-34,85.0,Loan originated
1,1005000.0,>60%,1505000.0,156.0,1,White,Joint,35-44,66.67,Application denied
1,445000.0,20%-<30%,675000.0,186.0,1,White,Joint,35-44,66.418,Loan originated
1,625000.0,41,755000.0,175.0,1,White,Female,35-44,83.35,Loan originated
1,655000.0,>60%,685000.0,77.0,1,Asian,Joint,55-64,95.0,Application denied
1,515000.0,36,545000.0,145.0,1,White,Female,25-34,95.0,Loan originated
1,1005000.0,49,1535000.0,249.0,1,White,Male,<25,65.097,Loan originated
1,855000.0,43,1005000.0,222.0,1,Asian,Joint,25-34,85.0,Loan originated
1,335000.0,<20%,755000.0,380.0,1,White,Male,55-64,45.0,Loan originated
1,655000.0,43,735000.0,162.0,1,Asian,Male,25-34,90.0,Loan originated
1,515000.0,43,645000.0,148.0,1,Asian,Male,25-34,80.0,Loan originated
1,635000.0,20%-<30%,955000.0,228.0,1,Asian,Joint,25-34,67.0,Loan originated
1,565000.0,20%-<30%,705000.0,208.0,1,White,Joint,45-54,80.0,Loan originated
1,505000.0,44,635000.0,133.0,1,Asian,Joint,25-34,80.0,Loan originated
1,625000.0,20%-<30%,665000.0,350.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,415000.0,36,465000.0,175.0,1,Hispanic or Latino,Female,25-34,90.0,Loan originated
1,565000.0,30%-<36%,765000.0,165.0,1,Asian,Male,35-44,73.684,Loan originated
1,485000.0,45,565000.0,110.0,1,White,Female,25-34,85.0,Loan originated
1,315000.0,46,445000.0,84.0,1,Asian,Female,45-54,70.0,Loan originated
1,525000.0,39,1705000.0,200.0,1,White,Female,45-54,30.588,Loan originated
1,715000.0,45,805000.0,173.0,1,Hispanic or Latino,Male,35-44,88.75,Loan originated
1,505000.0,40,525000.0,154.0,1,Asian,Joint,55-64,97.0,Loan originated
1,215000.0,44,455000.0,84.0,1,Asian,Female,25-34,47.778,Loan originated
1,245000.0,36,265000.0,83.0,1,Hispanic or Latino,Female,25-34,95.0,Loan originated
1,515000.0,47,685000.0,144.0,1,Asian,Joint,25-34,95.0,Loan originated
1,485000.0,44,495000.0,100.0,1,Hispanic or Latino,Joint,25-34,97.0,Loan originated
1,665000.0,38,1035000.0,192.0,1,Asian,Female,45-54,63.906,Loan originated
1,585000.0,20%-<30%,645000.0,218.0,1,White,Joint,35-44,95.0,Loan originated
1,535000.0,46,565000.0,158.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,285000.0,45,375000.0,94.0,1,White,Male,35-44,75.0,Loan originated
1,475000.0,50%-60%,565000.0,98.0,1,Asian,Male,35-44,89.332,Application denied
1,225000.0,49,375000.0,54.0,1,White,Female,>74,60.16,Loan originated
1,505000.0,47,555000.0,102.0,1,Asian,Male,25-34,89.675,Loan originated
1,605000.0,37,755000.0,212.0,1,White,Joint,25-34,80.0,Loan originated
1,335000.0,48,415000.0,68.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,575000.0,47,995000.0,125.0,1,White,Female,65-74,57.558,Loan originated
1,335000.0,40,425000.0,94.0,1,White,Female,65-74,100.0,Loan originated
1,675000.0,47,1585000.0,165.0,1,White,Female,45-54,43.0,Loan originated
1,585000.0,20%-<30%,655000.0,256.0,1,White,Male,25-34,89.9,Loan originated
1,645000.0,49,925000.0,150.0,1,White,Male,55-64,70.0,Loan originated
1,725000.0,48,1225000.0,219.0,1,White,Joint,45-54,60.0,Loan originated
1,755000.0,41,845000.0,258.0,1,Hispanic or Latino,Female,35-44,90.0,Loan originated
1,545000.0,49,965000.0,130.0,1,White,Male,45-54,56.193,Loan originated
1,945000.0,30%-<36%,1115000.0,723.0,1,White,Joint,25-34,85.0,Loan originated
1,455000.0,49,485000.0,123.0,1,Hispanic or Latino,Female,25-34,95.0,Loan originated
1,915000.0,37,1145000.0,256.0,1,Asian,Joint,25-34,79.98,Loan originated
1,315000.0,30%-<36%,325000.0,97.0,1,Asian,Female,<25,94.22,Loan originated
1,305000.0,30%-<36%,1315000.0,112.0,1,White,Joint,65-74,22.901,Loan originated
1,645000.0,20%-<30%,895000.0,253.0,1,Asian,Joint,35-44,72.064,Loan originated
1,1005000.0,20%-<30%,1265000.0,308.0,1,Asian,Male,35-44,80.0,Loan originated
1,405000.0,49,515000.0,87.0,1,Hispanic or Latino,Male,65-74,80.0,Loan originated
1,405000.0,41,1605000.0,136.0,1,Asian,Female,25-34,24.94,Loan originated
1,285000.0,42,355000.0,70.0,1,Hispanic or Latino,Male,55-64,80.0,Loan originated
1,735000.0,50%-60%,765000.0,187.0,1,Asian,Male,25-34,95.0,Application denied
1,725000.0,37,765000.0,218.0,1,Asian,Male,35-44,94.89,Loan originated
1,655000.0,20%-<30%,825000.0,265.0,1,White,Joint,35-44,78.79,Loan originated
1,1045000.0,36,1305000.0,269.0,1,Asian,Joint,25-34,80.0,Loan originated
1,555000.0,37,675000.0,152.0,1,White,Female,45-54,81.778,Application denied
1,925000.0,42,975000.0,265.0,1,White,Male,55-64,95.0,Loan originated
1,735000.0,49,915000.0,267.0,1,White,Male,25-34,80.0,Loan originated
1,1065000.0,49,1355000.0,189.0,1,White,Female,45-54,78.519,Loan originated
1,445000.0,40,555000.0,98.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,525000.0,45,695000.0,114.0,1,Asian,Male,35-44,74.96,Loan originated
1,615000.0,42,645000.0,142.0,1,White,Female,45-54,95.0,Loan originated
1,625000.0,20%-<30%,835000.0,280.0,1,Asian,Joint,25-34,75.0,Loan originated
1,385000.0,48,425000.0,124.0,1,White,Joint,45-54,90.0,Loan originated
1,765000.0,36,1065000.0,300.0,1,White,Joint,25-34,72.14,Loan originated
1,375000.0,41,565000.0,91.0,1,White,Female,65-74,66.07,Loan originated
1,855000.0,46,945000.0,215.0,1,Asian,Male,25-34,90.0,Loan originated
1,1145000.0,39,1345000.0,324.0,1,Asian,Joint,25-34,84.99,Loan originated
1,325000.0,38,415000.0,93.0,1,White,Female,45-54,77.95,Loan originated
1,585000.0,46,735000.0,119.0,1,White,Male,55-64,80.0,Loan originated
1,615000.0,30%-<36%,775000.0,356.0,1,Asian,Joint,25-34,79.99,Loan originated
1,665000.0,20%-<30%,825000.0,355.0,1,White,Joint,25-34,80.0,Loan originated
1,485000.0,48,575000.0,137.0,1,Other,Female,35-44,85.0,Loan originated
1,895000.0,30%-<36%,925000.0,314.0,1,White,Joint,25-34,97.0,Loan originated
1,685000.0,49,715000.0,178.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,1055000.0,37,1955000.0,491.0,1,Asian,Joint,25-34,53.846,Loan originated
1,575000.0,43,715000.0,175.0,1,White,Joint,65-74,80.0,Loan originated
1,555000.0,20%-<30%,585000.0,238.0,1,Asian,Joint,25-34,95.0,Loan originated
1,465000.0,38,525000.0,138.0,1,Hispanic or Latino,Male,55-64,90.0,Loan originated
1,325000.0,50%-60%,365000.0,79.0,1,Hispanic or Latino,Female,25-34,90.0,Application denied
1,1075000.0,44,1345000.0,260.0,1,White,Male,45-54,80.0,Loan originated
1,1005000.0,41,1255000.0,283.0,1,White,Male,55-64,80.0,Loan originated
1,255000.0,47,305000.0,74.0,1,Hispanic or Latino,Male,35-44,85.0,Loan originated
1,745000.0,49,935000.0,141.0,1,White,Female,35-44,79.893,Loan originated
1,435000.0,38,945000.0,119.0,1,Asian,Male,25-34,45.82,Loan originated
1,545000.0,20%-<30%,825000.0,322.0,1,Hispanic or Latino,Male,45-54,66.056,Loan originated
1,725000.0,45,965000.0,175.0,1,White,Female,25-34,75.0,Application denied
1,585000.0,30%-<36%,625000.0,188.0,1,White,Joint,35-44,95.0,Loan originated
1,325000.0,36,495000.0,101.0,1,Hispanic or Latino,Male,45-54,65.0,Loan originated
1,575000.0,49,635000.0,109.0,1,Hispanic or Latino,Male,55-64,90.0,Loan originated
1,375000.0,30%-<36%,465000.0,108.0,1,Hispanic or Latino,Male,25-34,100.0,Loan originated
1,415000.0,30%-<36%,465000.0,122.0,1,Asian,Male,25-34,90.0,Loan originated
1,845000.0,<20%,1065000.0,642.0,1,White,Joint,35-44,80.0,Loan originated
1,285000.0,46,305000.0,204.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,1085000.0,30%-<36%,1355000.0,369.0,1,White,Joint,35-44,80.0,Loan originated
1,535000.0,20%-<30%,615000.0,244.0,1,White,Joint,35-44,86.341,Loan originated
1,745000.0,48,785000.0,134.0,1,White,Female,35-44,95.0,Loan originated
1,195000.0,45,545000.0,58.0,1,Asian,Male,35-44,65.0,Application denied
1,805000.0,48,1615000.0,280.0,1,White,Joint,25-34,50.0,Loan originated
1,525000.0,20%-<30%,655000.0,388.0,1,Black or African American,Male,25-34,80.0,Loan originated
1,685000.0,47,855000.0,149.0,1,White,Joint,<25,80.0,Loan originated
1,1145000.0,20%-<30%,1705000.0,587.0,1,White,Male,55-64,67.64,Loan originated
1,135000.0,30%-<36%,265000.0,48.0,1,Hispanic or Latino,Female,25-34,50.0,Loan originated
1,15000.0,48,375000.0,141.0,1,Hispanic or Latino,Joint,25-34,100.0,Loan originated
1,575000.0,30%-<36%,715000.0,175.0,1,White,Male,25-34,80.0,Loan originated
1,365000.0,20%-<30%,385000.0,184.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,275000.0,39,675000.0,113.0,1,Asian,Male,25-34,40.769,Loan originated
1,235000.0,46,245000.0,85.0,1,Hispanic or Latino,Female,25-34,95.0,Loan originated
1,565000.0,48,705000.0,133.0,1,White,Joint,25-34,80.0,Loan originated
1,485000.0,30%-<36%,615000.0,283.0,1,White,Male,55-64,80.0,Loan originated
1,715000.0,48,735000.0,158.0,1,Asian,Female,25-34,96.939,Loan originated
1,635000.0,46,655000.0,141.0,1,Hispanic or Latino,Female,35-44,97.0,Loan originated
1,255000.0,47,425000.0,87.0,1,White,Female,35-44,60.0,Loan originated
1,425000.0,20%-<30%,575000.0,171.0,1,White,Female,25-34,75.0,Loan originated
1,465000.0,37,585000.0,149.0,1,White,Female,35-44,80.0,Loan originated
1,995000.0,30%-<36%,1665000.0,391.0,1,White,Joint,45-54,60.0,Loan originated
1,425000.0,41,495000.0,150.0,1,White,Female,25-34,85.0,Loan originated
1,695000.0,37,865000.0,357.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,585000.0,49,605000.0,123.0,1,White,Joint,25-34,97.0,Loan originated
1,115000.0,38,125000.0,75.0,1,Hispanic or Latino,Female,35-44,95.0,Application denied
1,455000.0,20%-<30%,515000.0,238.0,1,White,Joint,35-44,90.0,Loan originated
1,465000.0,30%-<36%,575000.0,180.0,1,White,Joint,45-54,80.0,Loan originated
1,245000.0,20%-<30%,335000.0,228.0,1,Asian,Female,35-44,73.0,Loan originated
1,375000.0,20%-<30%,505000.0,245.0,1,White,Female,>74,75.0,Loan originated
1,475000.0,20%-<30%,865000.0,173.0,1,White,Joint,35-44,55.24,Loan originated
1,755000.0,47,945000.0,175.0,1,Asian,Male,45-54,80.0,Loan originated
1,615000.0,30%-<36%,875000.0,185.0,1,Asian,Joint,35-44,70.0,Loan originated
1,175000.0,44,575000.0,120.0,1,White,Joint,55-64,30.718,Loan originated
1,725000.0,39,905000.0,192.0,1,White,Joint,25-34,80.0,Loan originated
1,585000.0,41,655000.0,206.0,1,Hispanic or Latino,Joint,35-44,90.0,Loan originated
1,805000.0,38,2105000.0,223.0,1,White,Joint,35-44,38.184,Loan originated
1,155000.0,20%-<30%,555000.0,73.0,1,Hispanic or Latino,Joint,45-54,27.028,Loan originated
1,465000.0,44,495000.0,130.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,1025000.0,37,1295000.0,300.0,1,Asian,Male,25-34,79.29,Loan originated
1,765000.0,<20%,1535000.0,676.0,1,White,Male,65-74,50.101,Loan originated
1,375000.0,30%-<36%,485000.0,116.0,1,Hispanic or Latino,Male,35-44,78.125,Application denied
1,685000.0,36,865000.0,258.0,1,White,Joint,45-54,80.0,Loan originated
1,425000.0,49,625000.0,95.0,1,Hispanic or Latino,Joint,35-44,68.0,Loan originated
1,645000.0,30%-<36%,755000.0,219.0,1,White,Joint,35-44,85.0,Loan originated
1,565000.0,43,585000.0,150.0,1,Black or African American,Female,25-34,96.99,Loan originated
1,755000.0,30%-<36%,1135000.0,319.0,1,White,Joint,45-54,66.291,Loan originated
1,695000.0,44,735000.0,303.0,1,White,Joint,25-34,95.0,Loan originated
1,765000.0,30%-<36%,955000.0,263.0,1,Asian,Joint,25-34,80.314,Loan originated
1,405000.0,45,455000.0,105.0,1,White,Male,25-34,90.0,Loan originated
1,465000.0,45,555000.0,157.0,1,White,Joint,25-34,84.545,Loan originated
1,75000.0,46,175000.0,53.0,1,Hispanic or Latino,Male,55-64,42.857,Loan originated
1,585000.0,49,835000.0,177.0,1,White,Male,35-44,69.87,Loan originated
1,215000.0,49,285000.0,61.0,1,White,Female,25-34,95.0,Loan originated
1,765000.0,46,975000.0,176.0,1,Asian,Male,55-64,78.621,Loan originated
1,805000.0,20%-<30%,1005000.0,357.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,1005000.0,30%-<36%,1175000.0,374.0,1,White,Male,25-34,85.831,Loan originated
1,295000.0,30%-<36%,315000.0,226.0,1,Asian,Female,35-44,95.0,Loan originated
1,225000.0,43,235000.0,112.0,1,Hispanic or Latino,Joint,35-44,95.0,Application denied
1,615000.0,30%-<36%,1235000.0,319.0,1,Asian,Female,45-54,50.0,Loan originated
1,935000.0,42,1045000.0,213.0,1,Asian,Male,45-54,90.0,Loan originated
1,315000.0,46,335000.0,99.0,1,White,Male,35-44,95.0,Loan originated
1,965000.0,42,1605000.0,237.0,1,Asian,Joint,25-34,60.0,Loan originated
1,205000.0,20%-<30%,505000.0,190.0,1,White,Male,65-74,41.406,Loan originated
1,255000.0,46,505000.0,71.0,1,Asian,Male,55-64,50.0,Loan originated
1,885000.0,50%-60%,925000.0,200.0,1,Asian,Male,35-44,95.0,Application denied
1,735000.0,48,775000.0,203.0,1,Black or African American,Female,55-64,95.0,Loan originated
1,675000.0,37,755000.0,229.0,1,White,Joint,35-44,90.0,Loan originated
1,725000.0,49,915000.0,146.0,1,Hispanic or Latino,Female,45-54,80.0,Loan originated
1,155000.0,37,175000.0,102.0,1,Hispanic or Latino,Joint,25-34,91.61,Loan originated
1,485000.0,40,545000.0,146.0,1,Hispanic or Latino,Joint,25-34,90.0,Loan originated
1,355000.0,30%-<36%,745000.0,145.0,1,Asian,Female,45-54,47.114,Loan originated
1,705000.0,48,765000.0,145.0,1,Asian,Male,25-34,92.17,Loan originated
1,755000.0,40,835000.0,213.0,1,Asian,Male,35-44,89.99,Loan originated
1,245000.0,30%-<36%,545000.0,86.0,1,White,Female,35-44,44.954,Loan originated
1,605000.0,20%-<30%,855000.0,213.0,1,White,Joint,35-44,70.588,Loan originated
1,425000.0,41,955000.0,116.0,1,Asian,Joint,45-54,45.0,Loan originated
1,225000.0,47,425000.0,81.0,1,Asian,Female,25-34,52.942,Loan originated
1,345000.0,49,425000.0,125.0,1,White,Joint,65-74,80.0,Loan originated
1,855000.0,30%-<36%,1075000.0,345.0,1,Asian,Joint,35-44,80.0,Loan originated
1,475000.0,20%-<30%,595000.0,150.0,1,White,Female,25-34,79.999,Loan originated
1,345000.0,45,355000.0,76.0,1,Other,Female,25-34,100.0,Loan originated
1,865000.0,30%-<36%,1075000.0,288.0,1,White,Male,35-44,80.0,Loan originated
1,855000.0,46,1585000.0,204.0,1,White,Joint,55-64,54.17,Loan originated
1,1155000.0,41,2155000.0,365.0,1,White,Male,>74,53.489,Loan originated
1,655000.0,37,935000.0,189.0,1,Asian,Joint,25-34,70.0,Loan originated
1,485000.0,37,805000.0,161.0,1,Asian,Joint,35-44,60.0,Loan originated
1,655000.0,20%-<30%,685000.0,255.0,1,Asian,Joint,35-44,95.0,Loan originated
1,585000.0,48,735000.0,203.0,1,Asian,Male,35-44,79.592,Loan originated
1,455000.0,44,485000.0,98.0,1,Hispanic or Latino,Female,25-34,94.021,Loan originated
1,575000.0,48,675000.0,126.0,1,Hispanic or Latino,Joint,45-54,85.0,Loan originated
1,465000.0,39,1475000.0,165.0,1,White,Joint,35-44,31.64,Loan originated
1,615000.0,39,765000.0,233.0,1,White,Joint,65-74,80.0,Loan originated
1,485000.0,42,505000.0,152.0,1,Hispanic or Latino,Male,55-64,95.0,Loan originated
1,755000.0,50%-60%,835000.0,160.0,1,Hispanic or Latino,Male,25-34,90.0,Loan originated
1,685000.0,46,855000.0,163.0,1,White,Female,45-54,80.0,Loan originated
1,1085000.0,41,1355000.0,307.0,1,White,Female,55-64,80.0,Loan originated
1,265000.0,>60%,375000.0,95.0,1,Asian,Female,35-44,71.21,Application denied
1,505000.0,30%-<36%,625000.0,400.0,1,Asian,Female,45-54,80.0,Loan originated
1,345000.0,20%-<30%,1025000.0,280.0,1,White,Joint,45-54,33.074,Loan originated
1,515000.0,36,545000.0,144.0,1,Hispanic or Latino,Female,45-54,95.0,Application denied
1,725000.0,47,985000.0,144.0,1,Asian,Male,25-34,75.789,Loan originated
1,515000.0,38,635000.0,150.0,1,White,Joint,25-34,80.804,Loan originated
1,635000.0,43,805000.0,323.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,1085000.0,36,1355000.0,365.0,1,Asian,Joint,25-34,80.0,Loan originated
1,455000.0,30%-<36%,505000.0,141.0,1,Hispanic or Latino,Joint,35-44,90.0,Loan originated
1,675000.0,20%-<30%,1125000.0,300.0,1,White,Joint,35-44,60.0,Loan originated
1,395000.0,48,595000.0,99.0,1,White,Joint,>74,66.661,Loan originated
1,235000.0,43,255000.0,59.0,1,Hispanic or Latino,Male,45-54,98.819,Application denied
1,605000.0,45,635000.0,164.0,1,Asian,Joint,25-34,95.0,Loan originated
1,665000.0,46,825000.0,141.0,1,Asian,Male,35-44,80.0,Loan originated
1,425000.0,20%-<30%,465000.0,199.0,1,Asian,Joint,55-64,89.99,Loan originated
1,765000.0,20%-<30%,955000.0,496.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,245000.0,49,305000.0,64.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,755000.0,47,945000.0,150.0,1,White,Male,25-34,80.0,Loan originated
1,255000.0,49,315000.0,75.0,1,White,Female,25-34,95.0,Application denied
1,665000.0,42,805000.0,216.0,1,White,Joint,35-44,85.0,Loan originated
1,615000.0,42,1445000.0,229.0,1,White,Male,55-64,42.335,Loan originated
1,365000.0,30%-<36%,425000.0,133.0,1,White,Female,45-54,87.0,Loan originated
1,745000.0,30%-<36%,835000.0,266.0,1,Asian,Joint,35-44,90.0,Loan originated
1,635000.0,30%-<36%,595000.0,208.0,1,White,Male,55-64,107.0,Application denied
1,425000.0,41,875000.0,151.0,1,White,Joint,25-34,48.571,Loan originated
1,335000.0,>60%,605000.0,19.0,1,Asian,Male,35-44,55.678,Application denied
1,1135000.0,42,1355000.0,244.0,1,White,Joint,25-34,84.037,Loan originated
1,525000.0,42,945000.0,144.0,1,Hispanic or Latino,Joint,35-44,55.449,Loan originated
1,585000.0,37,725000.0,203.0,1,White,Male,35-44,88.0,Loan originated
1,1145000.0,40,1555000.0,393.0,1,White,Joint,45-54,75.0,Loan originated
1,845000.0,41,1055000.0,218.0,1,Asian,Joint,35-44,80.0,Loan originated
1,415000.0,49,435000.0,95.0,1,Black or African American,Female,45-54,100.0,Loan originated
1,695000.0,40,925000.0,163.0,1,White,Female,35-44,75.0,Loan originated
1,335000.0,49,415000.0,96.0,1,White,Joint,25-34,80.0,Loan originated
1,335000.0,30%-<36%,475000.0,109.0,1,White,Female,45-54,70.213,Loan originated
1,645000.0,40,865000.0,156.0,1,Asian,Male,25-34,75.0,Loan originated
1,555000.0,42,935000.0,164.0,1,White,Female,25-34,64.45,Loan originated
1,1045000.0,46,1305000.0,219.0,1,Asian,Joint,25-34,80.0,Loan originated
1,1145000.0,<20%,1635000.0,700.0,1,White,Joint,25-34,70.0,Loan originated
1,725000.0,49,905000.0,227.0,1,White,Female,45-54,80.0,Loan originated
1,415000.0,30%-<36%,455000.0,120.0,1,White,Male,25-34,90.0,Loan originated
1,525000.0,41,665000.0,137.0,1,Asian,Male,25-34,80.0,Loan originated
1,635000.0,49,755000.0,129.0,1,Hispanic or Latino,Male,45-54,87.194,Loan originated
1,1145000.0,40,1285000.0,386.0,1,White,Joint,35-44,89.83,Loan originated
1,765000.0,49,1135000.0,183.0,1,White,Joint,35-44,68.0,Loan originated
1,905000.0,48,1675000.0,205.0,1,White,Joint,35-44,53.73,Loan originated
1,425000.0,44,485000.0,144.0,1,Hispanic or Latino,Joint,55-64,88.0,Loan originated
1,635000.0,42,665000.0,161.0,1,Hispanic or Latino,Male,25-34,95.0,Loan originated
1,375000.0,38,435000.0,258.0,1,White,Male,>74,87.0,Loan originated
1,875000.0,47,1295000.0,286.0,1,White,Joint,35-44,69.0,Loan originated
1,445000.0,44,455000.0,108.0,1,Hispanic or Latino,Female,45-54,101.366,Loan originated
1,765000.0,47,1105000.0,240.0,1,White,Joint,55-64,69.636,Loan originated
1,305000.0,49,325000.0,83.0,1,Hispanic or Latino,Male,45-54,95.0,Loan originated
1,355000.0,49,475000.0,102.0,1,White,Female,65-74,75.0,Loan originated
1,505000.0,20%-<30%,625000.0,224.0,1,Asian,Male,45-54,80.0,Loan originated
1,425000.0,37,535000.0,182.0,1,White,Male,35-44,80.0,Loan originated
1,715000.0,43,885000.0,155.0,1,Asian,Female,25-34,80.682,Loan originated
1,565000.0,20%-<30%,705000.0,200.0,1,White,Male,45-54,80.0,Loan originated
1,215000.0,45,255000.0,66.0,1,Hispanic or Latino,Female,35-44,84.314,Loan originated
1,765000.0,47,855000.0,183.0,1,White,Male,35-44,90.0,Loan originated
1,245000.0,49,255000.0,61.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,545000.0,40,905000.0,210.0,1,Hispanic or Latino,Joint,55-64,59.545,Loan originated
1,745000.0,30%-<36%,935000.0,221.0,1,Asian,Male,35-44,80.0,Loan originated
1,755000.0,44,825000.0,185.0,1,Hispanic or Latino,Joint,35-44,90.8,Application denied
1,675000.0,40,905000.0,244.0,1,Hispanic or Latino,Joint,45-54,75.0,Loan originated
1,405000.0,30%-<36%,425000.0,210.0,1,Hispanic or Latino,Joint,55-64,95.0,Loan originated
1,405000.0,44,955000.0,97.0,1,Asian,Female,35-44,41.88,Loan originated
1,525000.0,49,675000.0,101.0,1,Hispanic or Latino,Female,35-44,77.04,Loan originated
1,705000.0,30%-<36%,745000.0,245.0,1,White,Joint,35-44,95.0,Loan originated
1,635000.0,49,795000.0,118.0,1,Asian,Male,55-64,80.0,Loan originated
1,345000.0,44,845000.0,182.0,1,White,Male,35-44,40.476,Loan originated
1,465000.0,48,785000.0,110.0,1,Asian,Female,45-54,59.01,Loan originated
1,395000.0,20%-<30%,505000.0,269.0,1,White,Female,35-44,79.99,Loan originated
1,405000.0,30%-<36%,775000.0,155.0,1,White,Female,55-64,52.987,Loan originated
1,215000.0,48,255000.0,42.0,1,White,Female,35-44,85.0,Loan originated
1,665000.0,44,1145000.0,160.0,1,White,Joint,35-44,75.65,Loan originated
1,725000.0,38,925000.0,238.0,1,White,Male,25-34,80.0,Loan originated
1,805000.0,48,1005000.0,208.0,1,Asian,Joint,45-54,80.0,Loan originated
1,1045000.0,50%-60%,965000.0,247.0,1,White,Joint,25-34,108.854,Application denied
1,365000.0,42,455000.0,195.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,575000.0,41,725000.0,155.0,1,White,Male,35-44,80.0,Loan originated
1,835000.0,30%-<36%,885000.0,364.0,1,Asian,Joint,25-34,95.0,Loan originated
1,625000.0,41,665000.0,172.0,1,Asian,Joint,25-34,95.0,Loan originated
1,595000.0,48,865000.0,142.0,1,White,Female,65-74,68.161,Loan originated
