loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,665000.0,40,745000.0,145.0,1,Hispanic or Latino,Joint,25-34,89.86,Loan originated
1,525000.0,41,545000.0,193.0,1,White,Male,45-54,97.0,Loan originated
1,195000.0,36,395000.0,117.0,1,Hispanic or Latino,Male,65-74,49.37,Loan originated
1,585000.0,37,725000.0,191.0,1,Asian,Male,25-34,100.0,Loan originated
1,1145000.0,30%-<36%,2055000.0,380.0,1,Asian,Male,45-54,73.12,Loan originated
1,305000.0,20%-<30%,335000.0,130.0,1,Asian,Male,45-54,90.0,Loan originated
1,685000.0,47,985000.0,140.0,1,White,Female,45-54,71.0,Loan originated
1,605000.0,45,765000.0,244.0,1,Asian,Male,45-54,80.0,Loan originated
1,655000.0,49,1155000.0,140.0,1,Asian,Male,<25,57.0,Loan originated
1,285000.0,30%-<36%,295000.0,83.0,1,White,Female,55-64,97.0,Loan originated
1,665000.0,42,885000.0,159.0,1,Asian,Male,<25,75.0,Loan originated
1,375000.0,48,775000.0,84.0,1,White,Female,35-44,48.119,Loan originated
1,955000.0,42,1195000.0,225.0,1,Asian,Joint,45-54,80.0,Loan originated
1,695000.0,43,945000.0,279.0,1,White,Joint,25-34,73.545,Loan originated
1,235000.0,30%-<36%,295000.0,115.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,915000.0,38,1315000.0,235.0,1,Asian,Joint,25-34,69.82,Loan originated
1,355000.0,>60%,755000.0,59.0,1,Asian,Joint,45-54,46.667,Application denied
1,475000.0,41,595000.0,157.0,1,Asian,Male,25-34,80.0,Loan originated
1,405000.0,20%-<30%,655000.0,185.0,1,White,Joint,35-44,62.02,Loan originated
1,805000.0,47,1275000.0,171.0,1,Asian,Female,55-64,62.5,Loan originated
1,1065000.0,46,1335000.0,404.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,755000.0,49,1005000.0,175.0,1,Asian,Joint,45-54,75.0,Loan originated
1,305000.0,40,1575000.0,131.0,1,Asian,Female,25-34,19.05,Loan originated
1,665000.0,49,1155000.0,145.0,1,Asian,Male,25-34,58.0,Loan originated
1,405000.0,41,455000.0,112.0,1,Black or African American,Female,65-74,89.89,Loan originated
1,445000.0,46,485000.0,114.0,1,Asian,Female,25-34,92.68,Loan originated
1,635000.0,43,845000.0,378.0,1,Asian,Joint,35-44,75.0,Loan originated
1,545000.0,30%-<36%,635000.0,278.0,1,Hispanic or Latino,Male,35-44,85.0,Loan originated
1,585000.0,38,985000.0,161.0,1,Asian,Joint,25-34,59.22,Loan originated
1,1105000.0,42,1725000.0,388.0,1,Asian,Joint,45-54,64.244,Loan originated
1,145000.0,38,425000.0,60.0,1,White,Male,65-74,32.94,Loan originated
1,445000.0,49,555000.0,128.0,1,Asian,Female,<25,80.0,Loan originated
1,505000.0,43,625000.0,154.0,1,White,Joint,25-34,80.01,Loan originated
1,575000.0,40,1135000.0,169.0,1,Hispanic or Latino,Joint,>74,50.536,Loan originated
1,445000.0,47,475000.0,104.0,1,Hispanic or Latino,Male,<25,95.0,Loan originated
1,305000.0,49,325000.0,64.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,755000.0,48,945000.0,167.0,1,Hispanic or Latino,Female,55-64,80.0,Application denied
1,545000.0,39,575000.0,136.0,1,White,Joint,45-54,95.0,Loan originated
1,765000.0,41,955000.0,215.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,645000.0,47,835000.0,214.0,1,White,Joint,45-54,77.0,Loan originated
1,375000.0,41,475000.0,184.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,605000.0,30%-<36%,755000.0,200.0,1,White,Joint,35-44,80.0,Loan originated
1,705000.0,37,1055000.0,183.0,1,Asian,Female,55-64,67.0,Loan originated
1,385000.0,42,485000.0,94.0,1,Black or African American,Joint,55-64,100.0,Loan originated
1,495000.0,38,515000.0,118.0,1,Black or African American,Male,65-74,97.0,Loan originated
1,535000.0,48,545000.0,145.0,1,Asian,Joint,25-34,97.0,Loan originated
1,625000.0,30%-<36%,775000.0,195.0,1,Asian,Male,25-34,80.0,Loan originated
1,505000.0,46,535000.0,127.0,1,Asian,Joint,55-64,95.0,Loan originated
1,375000.0,39,545000.0,104.0,1,White,Male,25-34,70.0,Loan originated
1,405000.0,43,655000.0,107.0,1,Asian,Female,25-34,61.832,Application denied
1,1085000.0,38,1455000.0,245.0,1,Asian,Joint,25-34,74.23,Loan originated
1,915000.0,50%-60%,1075000.0,175.0,1,White,Joint,25-34,85.0,Application denied
1,305000.0,<20%,415000.0,452.0,1,White,Male,35-44,75.0,Loan originated
1,415000.0,49,525000.0,84.0,1,White,Male,35-44,78.701,Loan originated
1,275000.0,44,625000.0,70.0,1,Other,Female,55-64,44.0,Loan originated
1,1025000.0,48,1285000.0,213.0,1,White,Male,35-44,80.0,Loan originated
1,275000.0,48,285000.0,64.0,1,Hispanic or Latino,Male,35-44,100.0,Application denied
1,935000.0,30%-<36%,1175000.0,390.0,1,White,Male,25-34,80.0,Loan originated
1,105000.0,30%-<36%,455000.0,45.0,1,White,Joint,>74,22.222,Loan originated
1,1005000.0,46,1455000.0,236.0,1,White,Joint,35-44,69.4,Loan originated
1,795000.0,48,835000.0,156.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,555000.0,47,635000.0,174.0,1,Asian,Male,35-44,86.692,Loan originated
1,225000.0,47,405000.0,60.0,1,Hispanic or Latino,Male,45-54,56.0,Application denied
1,175000.0,>60%,185000.0,38.0,1,Asian,Male,25-34,95.0,Application denied
1,715000.0,36,755000.0,194.0,1,Other,Male,25-34,95.0,Loan originated
1,765000.0,48,1425000.0,235.0,1,White,Joint,35-44,54.17,Loan originated
1,765000.0,30%-<36%,1055000.0,330.0,1,White,Male,55-64,90.0,Loan originated
1,405000.0,40,905000.0,137.0,1,White,Joint,55-64,44.444,Loan originated
1,745000.0,49,935000.0,142.0,1,White,Male,35-44,80.0,Loan originated
1,535000.0,47,605000.0,102.0,1,Asian,Female,35-44,89.85,Loan originated
1,645000.0,45,825000.0,170.0,1,White,Female,35-44,78.66,Loan originated
1,615000.0,20%-<30%,645000.0,1011.0,1,White,Female,45-54,94.94,Loan originated
1,765000.0,38,805000.0,285.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,315000.0,43,395000.0,101.0,1,Hispanic or Latino,Joint,25-34,80.0,Loan originated
1,255000.0,46,915000.0,69.0,1,Hispanic or Latino,Female,35-44,27.322,Loan originated
1,315000.0,47,575000.0,117.0,1,White,Male,55-64,54.043,Loan originated
1,935000.0,43,1175000.0,206.0,1,White,Female,35-44,79.66,Loan originated
1,1015000.0,38,1355000.0,383.0,1,Asian,Joint,55-64,75.0,Loan originated
1,405000.0,48,705000.0,160.0,1,White,Joint,45-54,57.061,Loan originated
1,405000.0,20%-<30%,605000.0,184.0,1,Hispanic or Latino,Joint,35-44,66.667,Loan originated
1,455000.0,42,805000.0,143.0,1,White,Joint,25-34,57.0,Loan originated
1,765000.0,45,965000.0,237.0,1,Asian,Joint,25-34,80.0,Loan originated
1,875000.0,49,1025000.0,178.0,1,White,Female,45-54,100.17,Loan originated
1,355000.0,39,515000.0,84.0,1,Asian,Male,35-44,70.0,Loan originated
1,475000.0,<20%,905000.0,344.0,1,Hispanic or Latino,Joint,35-44,52.5,Loan originated
1,645000.0,46,845000.0,147.0,1,Hispanic or Latino,Joint,55-64,76.332,Loan originated
1,875000.0,20%-<30%,1095000.0,480.0,1,Asian,Joint,35-44,80.0,Loan originated
1,495000.0,30%-<36%,755000.0,208.0,1,White,Joint,35-44,65.0,Loan originated
1,775000.0,20%-<30%,1035000.0,654.0,1,White,Joint,45-54,75.0,Loan originated
1,295000.0,44,375000.0,75.0,1,White,Male,25-34,80.0,Loan originated
1,415000.0,42,545000.0,134.0,1,Hispanic or Latino,Female,35-44,76.058,Loan originated
1,725000.0,45,815000.0,244.0,1,White,Male,35-44,90.0,Loan originated
1,625000.0,44,695000.0,183.0,1,White,Female,45-54,89.99,Loan originated
1,735000.0,36,775000.0,245.0,1,Black or African American,Joint,35-44,95.0,Loan originated
1,205000.0,41,205000.0,87.0,1,White,Male,35-44,104.5,Application denied
1,485000.0,48,505000.0,93.0,1,Hispanic or Latino,Joint,35-44,97.0,Loan originated
1,655000.0,48,815000.0,141.0,1,White,Male,55-64,80.0,Loan originated
1,135000.0,48,305000.0,64.0,1,Hispanic or Latino,Female,55-64,45.0,Loan originated
1,165000.0,49,455000.0,46.0,1,Asian,Male,45-54,35.556,Loan originated
1,595000.0,38,735000.0,164.0,1,Other,Female,55-64,80.0,Loan originated
1,315000.0,20%-<30%,505000.0,149.0,1,White,Female,35-44,61.69,Loan originated
1,845000.0,30%-<36%,1065000.0,317.0,1,White,Joint,25-34,80.0,Loan originated
1,325000.0,40,435000.0,91.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,585000.0,30%-<36%,985000.0,178.0,1,Asian,Joint,25-34,59.39,Loan originated
1,95000.0,30%-<36%,95000.0,60.0,1,White,Female,55-64,95.0,Loan originated
1,565000.0,44,625000.0,134.0,1,Asian,Joint,25-34,90.0,Loan originated
1,375000.0,>60%,615000.0,44.0,1,Hispanic or Latino,Joint,55-64,60.976,Application denied
1,545000.0,42,795000.0,151.0,1,White,Female,55-64,68.553,Loan originated
1,225000.0,30%-<36%,425000.0,79.0,1,White,Male,25-34,54.0,Loan originated
1,705000.0,46,2205000.0,190.0,1,Asian,Female,25-34,31.818,Loan originated
1,585000.0,48,915000.0,178.0,1,Asian,Male,45-54,64.0,Loan originated
1,865000.0,39,965000.0,227.0,1,Hispanic or Latino,Joint,25-34,90.0,Loan originated
1,265000.0,43,325000.0,78.0,1,Hispanic or Latino,Joint,55-64,80.0,Loan originated
1,615000.0,>60%,1415000.0,37.0,1,White,Female,65-74,43.62,Application denied
1,255000.0,>60%,405000.0,103.0,1,Hispanic or Latino,Male,35-44,62.5,Application denied
1,395000.0,49,495000.0,81.0,1,White,Female,35-44,80.0,Loan originated
1,435000.0,30%-<36%,575000.0,601.0,1,White,Joint,25-34,75.0,Loan originated
1,985000.0,20%-<30%,1525000.0,360.0,1,Asian,Joint,35-44,65.0,Loan originated
1,905000.0,30%-<36%,1325000.0,335.0,1,Asian,Joint,45-54,67.93,Loan originated
1,1095000.0,36,1155000.0,373.0,1,Asian,Joint,45-54,95.0,Loan originated
1,1005000.0,39,1255000.0,444.0,1,White,Joint,25-34,80.5,Loan originated
1,395000.0,20%-<30%,495000.0,152.0,1,White,Male,35-44,80.0,Loan originated
1,415000.0,48,445000.0,120.0,1,Hispanic or Latino,Joint,25-34,93.93,Loan originated
1,325000.0,48,605000.0,136.0,1,Black or African American,Joint,45-54,54.045,Application denied
1,115000.0,43,765000.0,64.0,1,White,Joint,65-74,14.7,Loan originated
1,945000.0,46,1625000.0,204.0,1,White,Female,65-74,58.02,Loan originated
1,755000.0,43,835000.0,151.0,1,Asian,Male,35-44,90.0,Loan originated
1,855000.0,49,955000.0,174.0,1,Asian,Joint,45-54,90.0,Loan originated
1,1115000.0,36,1485000.0,366.0,1,Asian,Female,25-34,75.0,Loan originated
1,955000.0,20%-<30%,1195000.0,376.0,1,Asian,Joint,25-34,80.0,Loan originated
1,595000.0,37,665000.0,208.0,1,White,Male,25-34,90.0,Loan originated
1,445000.0,38,825000.0,127.0,1,Asian,Joint,35-44,55.0,Loan originated
1,585000.0,43,625000.0,144.0,1,White,Joint,35-44,95.0,Loan originated
1,1095000.0,20%-<30%,1375000.0,419.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,775000.0,38,1155000.0,320.0,1,Asian,Female,35-44,80.0,Loan originated
1,155000.0,40,1075000.0,97.0,1,White,Joint,65-74,14.0,Loan originated
1,205000.0,20%-<30%,855000.0,104.0,1,Hispanic or Latino,Joint,55-64,24.412,Loan originated
1,655000.0,49,695000.0,141.0,1,Hispanic or Latino,Joint,25-34,94.0,Loan originated
1,525000.0,46,705000.0,162.0,1,White,Male,65-74,75.0,Loan originated
1,735000.0,30%-<36%,915000.0,235.0,1,Asian,Male,35-44,80.0,Loan originated
1,505000.0,49,535000.0,128.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,805000.0,38,1005000.0,259.0,1,White,Female,35-44,80.0,Loan originated
1,75000.0,43,145000.0,65.0,1,Hispanic or Latino,Female,35-44,50.0,Loan originated
1,525000.0,50%-60%,535000.0,164.0,1,White,Female,35-44,98.87,Loan originated
1,245000.0,37,1445000.0,101.0,1,Asian,Male,65-74,16.667,Loan originated
1,525000.0,30%-<36%,555000.0,190.0,1,Hispanic or Latino,Joint,25-34,94.595,Loan originated
1,455000.0,39,485000.0,149.0,1,Hispanic or Latino,Joint,25-34,95.0,Application denied
1,1045000.0,44,1165000.0,269.0,1,White,Male,<25,90.0,Loan originated
1,415000.0,40,515000.0,155.0,1,Hispanic or Latino,Female,25-34,80.0,Loan originated
1,515000.0,46,535000.0,109.0,1,White,Joint,35-44,95.0,Loan originated
1,555000.0,30%-<36%,1105000.0,186.0,1,White,Joint,35-44,50.0,Loan originated
1,565000.0,50%-60%,585000.0,116.0,1,Hispanic or Latino,Joint,55-64,97.0,Application denied
1,395000.0,<20%,1785000.0,340.0,1,White,Joint,25-34,22.296,Loan originated
1,295000.0,50%-60%,455000.0,95.0,1,White,Female,25-34,64.878,Application denied
1,605000.0,36,755000.0,178.0,1,White,Joint,25-34,80.0,Loan originated
1,575000.0,36,775000.0,179.0,1,Asian,Male,25-34,75.0,Loan originated
1,145000.0,20%-<30%,165000.0,169.0,1,White,Male,55-64,90.0,Loan originated
1,285000.0,38,365000.0,74.0,1,Hispanic or Latino,Male,<25,80.0,Loan originated
1,1005000.0,42,2005000.0,516.0,1,White,Joint,65-74,50.0,Loan originated
1,245000.0,41,385000.0,84.0,1,Black or African American,Male,25-34,63.99,Application denied
1,825000.0,49,1105000.0,242.0,1,Hispanic or Latino,Joint,35-44,75.0,Loan originated
1,1025000.0,41,1205000.0,416.0,1,White,Joint,35-44,85.0,Loan originated
1,415000.0,20%-<30%,515000.0,170.0,1,White,Joint,25-34,80.0,Loan originated
1,455000.0,43,655000.0,105.0,1,White,Female,25-34,69.47,Loan originated
1,445000.0,20%-<30%,555000.0,157.0,1,Asian,Female,55-64,80.0,Loan originated
1,645000.0,30%-<36%,865000.0,247.0,1,Asian,Joint,35-44,75.0,Loan originated
1,665000.0,49,1165000.0,159.0,1,Asian,Joint,25-34,56.897,Loan originated
1,665000.0,45,735000.0,153.0,1,Asian,Male,35-44,89.99,Loan originated
1,755000.0,20%-<30%,1075000.0,359.0,1,Asian,Joint,55-64,70.0,Loan originated
1,515000.0,43,685000.0,159.0,1,Hispanic or Latino,Male,35-44,75.0,Loan originated
1,195000.0,30%-<36%,245000.0,104.0,1,Asian,Joint,25-34,80.0,Loan originated
1,505000.0,20%-<30%,625000.0,197.0,1,Asian,Joint,25-34,80.0,Loan originated
1,615000.0,45,715000.0,146.0,1,White,Female,55-64,85.493,Loan originated
1,835000.0,37,885000.0,252.0,1,White,Joint,35-44,95.0,Loan originated
1,385000.0,47,425000.0,201.0,1,Hispanic or Latino,Male,25-34,92.0,Loan originated
1,305000.0,30%-<36%,1195000.0,160.0,1,White,Joint,25-34,25.21,Loan originated
1,265000.0,42,645000.0,128.0,1,Asian,Female,65-74,40.941,Loan originated
1,185000.0,46,535000.0,135.0,1,White,Female,55-64,34.21,Loan originated
1,655000.0,46,695000.0,147.0,1,Hispanic or Latino,Joint,35-44,95.0,Loan originated
1,905000.0,20%-<30%,1205000.0,336.0,1,White,Joint,35-44,75.0,Application denied
1,715000.0,30%-<36%,795000.0,238.0,1,White,Male,55-64,90.0,Loan originated
1,75000.0,30%-<36%,95000.0,153.0,1,White,Male,55-64,79.98,Loan originated
1,395000.0,45,415000.0,131.0,1,Hispanic or Latino,Joint,55-64,95.0,Loan originated
1,445000.0,49,565000.0,100.0,1,Hispanic or Latino,Joint,35-44,80.0,Loan originated
1,345000.0,30%-<36%,375000.0,150.0,1,White,Male,35-44,93.0,Loan originated
1,245000.0,49,255000.0,60.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,495000.0,44,745000.0,180.0,1,White,Joint,45-54,66.443,Loan originated
1,475000.0,44,505000.0,113.0,1,White,Female,55-64,95.0,Loan originated
1,415000.0,40,485000.0,101.0,1,White,Joint,45-54,86.0,Loan originated
1,585000.0,44,735000.0,174.0,1,Hispanic or Latino,Male,55-64,80.0,Application denied
1,575000.0,39,605000.0,192.0,1,White,Male,35-44,95.0,Loan originated
1,725000.0,46,785000.0,188.0,1,White,Joint,25-34,92.308,Loan originated
1,965000.0,49,1355000.0,194.0,1,White,Joint,35-44,71.481,Loan originated
1,405000.0,30%-<36%,1015000.0,155.0,1,White,Joint,65-74,39.51,Loan originated
1,315000.0,46,335000.0,150.0,1,White,Male,35-44,95.0,Loan originated
1,1015000.0,30%-<36%,1555000.0,458.0,1,Asian,Joint,25-34,65.36,Loan originated
1,705000.0,44,875000.0,200.0,1,Hispanic or Latino,Joint,55-64,80.0,Loan originated
1,775000.0,48,1075000.0,167.0,1,White,Female,25-34,71.91,Loan originated
1,405000.0,40,775000.0,159.0,1,Asian,Female,25-34,51.95,Loan originated
1,355000.0,49,365000.0,74.0,1,White,Male,55-64,97.0,Loan originated
1,255000.0,40,885000.0,106.0,1,Asian,Female,55-64,28.409,Loan originated
1,475000.0,30%-<36%,815000.0,236.0,1,White,Joint,35-44,58.1,Loan originated
1,325000.0,>60%,435000.0,15.0,1,Asian,Male,25-34,74.884,Application denied
1,1065000.0,48,1325000.0,332.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,165000.0,30%-<36%,185000.0,123.0,1,White,Joint,65-74,90.92,Loan originated
1,305000.0,30%-<36%,715000.0,125.0,1,White,Female,45-54,41.958,Loan originated
1,955000.0,45,1275000.0,251.0,1,White,Joint,55-64,75.0,Loan originated
1,175000.0,30%-<36%,625000.0,80.0,1,Asian,Male,25-34,28.003,Loan originated
1,605000.0,30%-<36%,905000.0,230.0,1,White,Female,35-44,66.667,Loan originated
1,375000.0,30%-<36%,595000.0,140.0,1,Asian,Male,25-34,63.0,Loan originated
1,395000.0,47,495000.0,95.0,1,White,Female,35-44,80.0,Loan originated
1,765000.0,30%-<36%,855000.0,215.0,1,Asian,Male,45-54,90.0,Loan originated
1,505000.0,46,925000.0,111.0,1,Hispanic or Latino,Female,45-54,55.0,Loan originated
1,855000.0,30%-<36%,1005000.0,303.0,1,White,Joint,25-34,85.0,Loan originated
1,305000.0,20%-<30%,605000.0,130.0,1,White,Joint,35-44,50.0,Loan originated
1,1125000.0,44,1495000.0,410.0,1,White,Joint,35-44,88.357,Loan originated
1,635000.0,37,855000.0,444.0,1,Asian,Male,35-44,75.0,Loan originated
1,1145000.0,45,1775000.0,344.0,1,Asian,Male,25-34,64.779,Loan originated
1,665000.0,43,705000.0,231.0,1,Hispanic or Latino,Joint,55-64,95.0,Loan originated
1,585000.0,38,745000.0,163.0,1,Other,Female,45-54,78.273,Loan originated
1,645000.0,36,685000.0,215.0,1,White,Joint,25-34,95.0,Loan originated
1,325000.0,49,405000.0,71.0,1,Black or African American,Female,25-34,80.0,Loan originated
1,725000.0,20%-<30%,915000.0,258.0,1,White,Male,35-44,80.0,Loan originated
1,345000.0,49,425000.0,67.0,1,White,Joint,65-74,80.0,Loan originated
1,645000.0,39,675000.0,274.0,1,White,Joint,35-44,95.0,Loan originated
1,905000.0,48,1205000.0,183.0,1,White,Male,25-34,75.0,Loan originated
1,105000.0,44,575000.0,53.0,1,White,Female,65-74,17.391,Loan originated
1,465000.0,49,485000.0,147.0,1,Hispanic or Latino,Male,55-64,95.0,Loan originated
1,445000.0,42,495000.0,111.0,1,White,Female,65-74,89.9,Loan originated
1,705000.0,38,885000.0,187.0,1,White,Male,35-44,80.0,Loan originated
1,525000.0,45,655000.0,107.0,1,White,Male,<25,80.0,Loan originated
1,715000.0,39,755000.0,197.0,1,Black or African American,Male,35-44,95.0,Loan originated
1,855000.0,49,955000.0,167.0,1,Asian,Male,45-54,90.0,Loan originated
1,385000.0,48,555000.0,94.0,1,Asian,Joint,45-54,70.0,Loan originated
1,765000.0,38,805000.0,264.0,1,White,Male,35-44,95.0,Loan originated
1,475000.0,44,505000.0,105.0,1,Hispanic or Latino,Female,25-34,94.0,Loan originated
1,375000.0,47,465000.0,74.0,1,Asian,Male,35-44,80.0,Loan originated
1,805000.0,41,925000.0,351.0,1,Asian,Joint,35-44,87.245,Application denied
1,735000.0,47,775000.0,214.0,1,White,Male,45-54,95.0,Loan originated
1,285000.0,49,385000.0,64.0,1,Hispanic or Latino,Male,45-54,75.0,Loan originated
1,405000.0,30%-<36%,435000.0,150.0,1,Hispanic or Latino,Male,45-54,95.0,Loan originated
1,895000.0,42,995000.0,195.0,1,Asian,Male,25-34,90.0,Loan originated
1,1005000.0,50%-60%,3405000.0,242.0,1,White,Joint,65-74,29.412,Loan originated
1,1035000.0,40,1435000.0,256.0,1,Asian,Male,25-34,72.075,Loan originated
1,385000.0,49,485000.0,104.0,1,White,Male,25-34,80.0,Loan originated
1,85000.0,46,145000.0,26.0,1,White,Female,>74,60.0,Loan originated
1,705000.0,38,745000.0,206.0,1,White,Joint,25-34,95.0,Loan originated
1,845000.0,40,1055000.0,231.0,1,White,Male,25-34,80.0,Loan originated
1,225000.0,36,645000.0,74.0,1,White,Male,25-34,35.21,Loan originated
1,785000.0,47,1705000.0,228.0,1,White,Female,35-44,45.882,Loan originated
1,325000.0,40,415000.0,135.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,545000.0,20%-<30%,945000.0,237.0,1,Asian,Joint,25-34,58.0,Loan originated
1,375000.0,49,555000.0,79.0,1,Asian,Male,35-44,68.0,Loan originated
1,305000.0,43,595000.0,85.0,1,Asian,Joint,45-54,51.695,Loan originated
1,655000.0,44,695000.0,241.0,1,White,Joint,55-64,95.0,Loan originated
1,605000.0,36,755000.0,180.0,1,Asian,Joint,45-54,79.995,Loan originated
1,245000.0,40,445000.0,79.0,1,Black or African American,Male,55-64,55.057,Loan originated
1,385000.0,44,405000.0,173.0,1,White,Male,35-44,95.0,Loan originated
1,275000.0,43,345000.0,78.0,1,Hispanic or Latino,Joint,45-54,80.0,Loan originated
1,235000.0,37,705000.0,96.0,1,Asian,Female,25-34,33.616,Loan originated
1,445000.0,39,705000.0,147.0,1,Asian,Female,35-44,63.5,Loan originated
1,935000.0,20%-<30%,1105000.0,322.0,1,White,Female,25-34,85.0,Loan originated
1,485000.0,39,685000.0,150.0,1,Asian,Female,25-34,70.0,Loan originated
1,675000.0,30%-<36%,975000.0,199.0,1,Asian,Male,45-54,70.0,Loan originated
1,205000.0,46,225000.0,85.0,1,Hispanic or Latino,Joint,45-54,90.0,Loan originated
1,705000.0,48,2265000.0,229.0,1,Asian,Male,35-44,31.2,Loan originated
1,605000.0,47,905000.0,137.0,1,Hispanic or Latino,Male,35-44,66.667,Loan originated
1,205000.0,45,345000.0,53.0,1,Hispanic or Latino,Female,45-54,57.97,Loan originated
1,215000.0,30%-<36%,295000.0,183.0,1,White,Male,45-54,73.324,Loan originated
1,655000.0,43,815000.0,206.0,1,Asian,Female,35-44,80.0,Loan originated
1,1085000.0,48,1355000.0,266.0,1,Asian,Male,25-34,80.0,Loan originated
1,985000.0,30%-<36%,1345000.0,285.0,1,Asian,Female,35-44,73.0,Loan originated
1,475000.0,46,535000.0,133.0,1,White,Female,45-54,87.199,Loan originated
1,325000.0,20%-<30%,405000.0,111.0,1,White,Joint,25-34,80.0,Loan originated
1,525000.0,48,655000.0,178.0,1,Asian,Male,45-54,80.0,Loan originated
1,505000.0,42,905000.0,201.0,1,Hispanic or Latino,Joint,25-34,55.801,Loan originated
1,65000.0,30%-<36%,85000.0,66.0,1,White,Female,45-54,74.77,Application denied
1,285000.0,20%-<30%,535000.0,157.0,1,Black or African American,Joint,35-44,53.357,Loan originated
1,335000.0,48,375000.0,75.0,1,White,Male,<25,90.0,Loan originated
1,165000.0,20%-<30%,325000.0,128.0,1,White,Joint,65-74,50.0,Loan originated
1,905000.0,49,2405000.0,420.0,1,Asian,Male,65-74,37.5,Loan originated
1,225000.0,44,685000.0,87.0,1,White,Joint,55-64,32.46,Loan originated
1,205000.0,40,255000.0,47.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,555000.0,43,695000.0,147.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,605000.0,30%-<36%,675000.0,218.0,1,White,Joint,55-64,90.0,Loan originated
1,345000.0,47,555000.0,127.0,1,White,Male,25-34,62.0,Loan originated
1,625000.0,38,1265000.0,203.0,1,Asian,Male,25-34,49.53,Loan originated
