loan_purpose,loan_amount,debt_to_income_ratio,property_value,income,occupancy_type,derived_race,derived_sex,applicant_age,loan_to_value_ratio,action_taken
1,295000.0,48,305000.0,70.0,1,Black or African American,Male,45-54,97.0,Loan originated
1,675000.0,30%-<36%,905000.0,408.0,1,Asian,Joint,35-44,75.0,Loan originated
1,705000.0,36,1335000.0,361.0,1,White,Joint,65-74,52.632,Loan originated
1,355000.0,30%-<36%,585000.0,119.0,1,Hispanic or Latino,Joint,55-64,59.829,Loan originated
1,345000.0,50%-60%,625000.0,61.0,1,Hispanic or Latino,Joint,35-44,55.2,Application denied
1,755000.0,40,1915000.0,281.0,1,Asian,Male,55-64,39.18,Loan originated
1,725000.0,44,1165000.0,185.0,1,White,Male,65-74,62.232,Loan originated
1,365000.0,43,375000.0,82.0,1,Hispanic or Latino,Male,35-44,97.0,Loan originated
1,675000.0,42,755000.0,170.0,1,White,Male,35-44,90.0,Loan originated
1,735000.0,50%-60%,1135000.0,173.0,1,Asian,Joint,25-34,65.0,Application denied
1,505000.0,39,505000.0,121.0,1,Asian,Male,25-34,101.75,Loan originated
1,715000.0,38,795000.0,171.0,1,Asian,Male,35-44,90.0,Loan originated
1,495000.0,40,595000.0,118.0,1,Asian,Joint,35-44,83.18,Loan originated
1,485000.0,47,605000.0,163.0,1,Hispanic or Latino,Male,25-34,80.0,Loan originated
1,605000.0,49,625000.0,151.0,1,Other,Male,25-34,100.0,Loan originated
1,395000.0,30%-<36%,895000.0,188.0,1,Asian,Male,55-64,44.448,Loan originated
1,75000.0,20%-<30%,485000.0,58.0,1,White,Joint,45-54,15.625,Loan originated
1,715000.0,30%-<36%,955000.0,230.0,1,Asian,Joint,25-34,75.0,Loan originated
1,155000.0,40,835000.0,124.0,1,Asian,Male,35-44,97.006,Loan originated
1,355000.0,30%-<36%,375000.0,116.0,1,White,Female,45-54,95.0,Loan originated
1,765000.0,20%-<30%,905000.0,329.0,1,Asian,Joint,25-34,85.172,Loan originated
1,625000.0,30%-<36%,655000.0,201.0,1,White,Joint,>74,95.0,Loan originated
1,605000.0,20%-<30%,2005000.0,336.0,1,White,Joint,35-44,30.042,Loan originated
1,755000.0,36,1635000.0,233.0,1,Asian,Joint,25-34,45.788,Loan originated
1,755000.0,41,835000.0,232.0,1,White,Female,25-34,89.99,Loan originated
1,975000.0,<20%,1295000.0,947.0,1,White,Male,25-34,75.0,Loan originated
1,945000.0,30%-<36%,1785000.0,270.0,1,Asian,Joint,25-34,52.8,Loan originated
1,535000.0,37,885000.0,160.0,1,Asian,Joint,25-34,60.0,Loan originated
1,695000.0,47,775000.0,172.0,1,Asian,Joint,45-54,90.0,Loan originated
1,465000.0,45,825000.0,125.0,1,Asian,Male,35-44,56.098,Loan originated
1,525000.0,36,585000.0,191.0,1,Asian,Male,25-34,90.0,Loan originated
1,455000.0,44,575000.0,103.0,1,Asian,Joint,45-54,80.0,Loan originated
1,575000.0,<20%,585000.0,236.0,1,Hispanic or Latino,Joint,25-34,5.43,Application denied
1,445000.0,44,465000.0,118.0,1,Hispanic or Latino,Male,25-34,100.0,Loan originated
1,695000.0,47,735000.0,342.0,1,Black or African American,Male,55-64,95.0,Loan originated
1,425000.0,44,435000.0,129.0,1,Asian,Male,25-34,100.0,Loan originated
1,25000.0,<20%,375000.0,100.0,1,White,Male,25-34,6.76,Application denied
1,155000.0,48,155000.0,47.0,1,White,Male,<25,100.0,Loan originated
1,625000.0,20%-<30%,1825000.0,293.0,1,Asian,Male,55-64,34.247,Loan originated
1,565000.0,30%-<36%,655000.0,170.0,1,White,Female,25-34,85.758,Loan originated
1,215000.0,30%-<36%,295000.0,131.0,1,Hispanic or Latino,Joint,55-64,75.0,Application denied
1,335000.0,48,395000.0,71.0,1,White,Male,35-44,85.55,Loan originated
1,475000.0,49,535000.0,118.0,1,Asian,Joint,25-34,89.99,Loan originated
1,655000.0,30%-<36%,825000.0,206.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,355000.0,20%-<30%,395000.0,144.0,1,White,Male,35-44,90.0,Loan originated
1,665000.0,20%-<30%,835000.0,307.0,1,White,Joint,25-34,80.0,Loan originated
1,905000.0,38,1535000.0,230.0,1,Asian,Joint,35-44,58.824,Loan originated
1,345000.0,48,565000.0,89.0,1,White,Female,25-34,59.755,Loan originated
1,375000.0,42,385000.0,111.0,1,Asian,Male,35-44,96.11,Loan originated
1,855000.0,37,1155000.0,276.0,1,Asian,Female,25-34,73.913,Loan originated
1,805000.0,30%-<36%,1205000.0,199.0,1,Hispanic or Latino,Male,35-44,66.667,Loan originated
1,95000.0,30%-<36%,125000.0,77.0,1,White,Joint,<25,77.03,Application denied
1,335000.0,43,525000.0,90.0,1,White,Female,25-34,64.381,Loan originated
1,355000.0,20%-<30%,455000.0,218.0,1,White,Male,55-64,77.78,Loan originated
1,355000.0,20%-<30%,655000.0,143.0,1,White,Male,45-54,53.846,Loan originated
1,405000.0,49,555000.0,80.0,1,White,Male,55-64,72.727,Loan originated
1,275000.0,48,295000.0,80.0,1,White,Female,35-44,92.203,Loan originated
1,695000.0,41,765000.0,168.0,1,Asian,Male,45-54,90.0,Loan originated
1,655000.0,43,1355000.0,239.0,1,White,Male,>74,48.148,Loan originated
1,475000.0,39,495000.0,118.0,1,Hispanic or Latino,Male,35-44,97.0,Loan originated
1,865000.0,30%-<36%,1235000.0,277.0,1,Asian,Joint,25-34,70.0,Loan originated
1,315000.0,49,525000.0,184.0,1,Asian,Male,25-34,60.0,Loan originated
1,525000.0,49,655000.0,273.0,1,Asian,Male,25-34,80.0,Loan originated
1,495000.0,49,525000.0,173.0,1,Hispanic or Latino,Joint,35-44,95.0,Application denied
1,575000.0,30%-<36%,675000.0,379.0,1,Asian,Joint,35-44,86.0,Loan originated
1,175000.0,30%-<36%,225000.0,101.0,1,White,Female,25-34,77.778,Loan originated
1,445000.0,38,875000.0,155.0,1,White,Female,45-54,50.91,Loan originated
1,655000.0,40,735000.0,198.0,1,Hispanic or Latino,Male,35-44,88.762,Loan originated
1,355000.0,37,365000.0,120.0,1,Hispanic or Latino,Male,<25,97.0,Loan originated
1,605000.0,44,755000.0,244.0,1,Asian,Male,35-44,80.0,Loan originated
1,445000.0,44,465000.0,105.0,1,Black or African American,Male,25-34,97.0,Loan originated
1,495000.0,20%-<30%,545000.0,261.0,1,Asian,Female,25-34,90.0,Loan originated
1,665000.0,>60%,695000.0,196.0,1,White,Joint,45-54,95.0,Application denied
1,485000.0,45,565000.0,114.0,1,Hispanic or Latino,Joint,35-44,85.0,Loan originated
1,235000.0,47,245000.0,80.0,1,Black or African American,Male,45-54,100.0,Loan originated
1,665000.0,20%-<30%,735000.0,303.0,1,Hispanic or Latino,Male,65-74,89.989,Loan originated
1,755000.0,47,945000.0,169.0,1,Asian,Male,35-44,95.957,Loan originated
1,525000.0,44,925000.0,166.0,1,Asian,Male,45-54,56.52,Loan originated
1,1035000.0,49,2025000.0,226.0,1,Asian,Female,35-44,51.0,Loan originated
1,325000.0,44,435000.0,114.0,1,White,Joint,25-34,95.0,Loan originated
1,765000.0,42,865000.0,201.0,1,Asian,Joint,25-34,88.92,Loan originated
1,485000.0,49,515000.0,103.0,1,Hispanic or Latino,Joint,35-44,94.854,Loan originated
1,755000.0,45,1465000.0,171.0,1,Asian,Joint,25-34,51.33,Loan originated
1,405000.0,41,605000.0,96.0,1,White,Joint,55-64,66.67,Loan originated
1,375000.0,49,575000.0,86.0,1,White,Female,55-64,65.339,Loan originated
1,715000.0,41,885000.0,371.0,1,Asian,Joint,35-44,80.0,Loan originated
1,885000.0,49,1105000.0,293.0,1,Asian,Joint,25-34,80.0,Loan originated
1,435000.0,20%-<30%,545000.0,214.0,1,White,Joint,25-34,80.0,Loan originated
1,765000.0,39,955000.0,199.0,1,Asian,Joint,35-44,80.0,Loan originated
1,155000.0,<20%,1195000.0,311.0,1,White,Male,>74,12.605,Loan originated
1,565000.0,30%-<36%,575000.0,181.0,1,Hispanic or Latino,Joint,25-34,97.0,Loan originated
1,485000.0,37,785000.0,124.0,1,Asian,Female,45-54,61.538,Loan originated
1,755000.0,44,945000.0,408.0,1,White,Female,65-74,80.0,Loan originated
1,215000.0,45,535000.0,89.0,1,White,Male,>74,39.104,Loan originated
1,485000.0,30%-<36%,605000.0,230.0,1,White,Female,45-54,80.0,Loan originated
1,315000.0,46,585000.0,260.0,1,Black or African American,Female,45-54,53.448,Loan originated
1,745000.0,40,785000.0,295.0,1,White,Joint,35-44,95.0,Loan originated
1,335000.0,44,445000.0,75.0,1,Hispanic or Latino,Male,25-34,96.88,Loan originated
1,695000.0,39,775000.0,384.0,1,White,Joint,35-44,90.0,Loan originated
1,745000.0,37,785000.0,207.0,1,White,Joint,25-34,95.0,Loan originated
1,505000.0,30%-<36%,705000.0,452.0,1,White,Joint,45-54,70.72,Loan originated
1,1145000.0,49,1755000.0,263.0,1,White,Joint,25-34,66.0,Loan originated
1,285000.0,20%-<30%,295000.0,103.0,1,Hispanic or Latino,Joint,45-54,95.0,Loan originated
1,695000.0,<20%,1695000.0,389.0,1,White,Joint,35-44,41.0,Loan originated
1,525000.0,20%-<30%,655000.0,190.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,655000.0,44,815000.0,178.0,1,White,Female,<25,80.0,Loan originated
1,605000.0,30%-<36%,875000.0,197.0,1,Hispanic or Latino,Joint,25-34,70.0,Loan originated
1,605000.0,43,755000.0,293.0,1,Asian,Male,35-44,80.0,Loan originated
1,765000.0,30%-<36%,1105000.0,288.0,1,White,Joint,35-44,69.686,Loan originated
1,355000.0,49,475000.0,116.0,1,White,Female,55-64,75.0,Loan originated
1,175000.0,49,195000.0,75.0,1,White,Joint,35-44,90.0,Loan originated
1,445000.0,42,465000.0,113.0,1,Hispanic or Latino,Joint,<25,100.0,Loan originated
1,585000.0,38,695000.0,146.0,1,White,Female,<25,85.0,Loan originated
1,645000.0,49,805000.0,237.0,1,Hispanic or Latino,Male,45-54,80.0,Loan originated
1,525000.0,48,555000.0,118.0,1,White,Joint,35-44,95.0,Loan originated
1,305000.0,50%-60%,565000.0,70.0,1,Asian,Joint,45-54,100.0,Application denied
1,255000.0,30%-<36%,305000.0,114.0,1,White,Joint,35-44,83.444,Loan originated
1,1015000.0,41,1265000.0,232.0,1,Asian,Male,35-44,80.0,Loan originated
1,475000.0,20%-<30%,535000.0,190.0,1,White,Joint,35-44,90.0,Loan originated
1,685000.0,30%-<36%,1055000.0,294.0,1,Asian,Female,35-44,65.0,Loan originated
1,565000.0,49,1025000.0,141.0,1,Asian,Male,45-54,55.077,Loan originated
1,455000.0,46,565000.0,95.0,1,White,Joint,25-34,80.0,Loan originated
1,455000.0,43,545000.0,119.0,1,Hispanic or Latino,Male,>74,83.333,Loan originated
1,585000.0,30%-<36%,755000.0,187.0,1,Asian,Joint,25-34,77.333,Loan originated
1,495000.0,48,615000.0,151.0,1,Asian,Female,35-44,90.0,Loan originated
1,505000.0,48,595000.0,248.0,1,Hispanic or Latino,Male,25-34,85.0,Loan originated
1,655000.0,45,685000.0,252.0,1,White,Joint,55-64,95.0,Loan originated
1,745000.0,20%-<30%,825000.0,275.0,1,Asian,Joint,25-34,89.877,Loan originated
1,425000.0,46,575000.0,99.0,1,White,Female,<25,75.0,Loan originated
1,995000.0,48,1195000.0,213.0,1,Asian,Male,35-44,83.0,Loan originated
1,935000.0,49,1045000.0,182.0,1,Hispanic or Latino,Joint,35-44,89.5,Loan originated
1,615000.0,47,655000.0,180.0,1,Asian,Male,35-44,93.0,Loan originated
1,585000.0,47,745000.0,157.0,1,Hispanic or Latino,Male,45-54,78.926,Loan originated
1,625000.0,45,655000.0,150.0,1,Asian,Male,35-44,95.0,Loan originated
1,255000.0,46,455000.0,65.0,1,Hispanic or Latino,Male,35-44,56.521,Loan originated
1,985000.0,44,1265000.0,235.0,1,White,Female,35-44,77.62,Loan originated
1,765000.0,47,1025000.0,161.0,1,Hispanic or Latino,Male,45-54,75.0,Loan originated
1,1105000.0,20%-<30%,1305000.0,452.0,1,White,Male,35-44,85.0,Loan originated
1,725000.0,30%-<36%,905000.0,280.0,1,Asian,Female,25-34,80.0,Loan originated
1,625000.0,44,845000.0,464.0,1,Hispanic or Latino,Male,35-44,74.881,Loan originated
1,585000.0,49,735000.0,179.0,1,White,Male,35-44,80.0,Loan originated
1,455000.0,43,555000.0,159.0,1,Hispanic or Latino,Joint,25-34,101.144,Loan originated
1,415000.0,37,435000.0,112.0,1,White,Female,55-64,95.0,Loan originated
1,305000.0,30%-<36%,385000.0,97.0,1,White,Male,45-54,80.0,Loan originated
1,405000.0,49,445000.0,100.0,1,Hispanic or Latino,Female,35-44,90.0,Loan originated
1,455000.0,38,565000.0,126.0,1,White,Joint,25-34,80.0,Loan originated
1,735000.0,20%-<30%,915000.0,251.0,1,Black or African American,Joint,35-44,80.0,Loan originated
1,615000.0,>60%,775000.0,72.0,1,Asian,Joint,55-64,80.0,Application denied
1,275000.0,36,575000.0,99.0,1,Asian,Female,25-34,47.36,Loan originated
1,435000.0,49,465000.0,120.0,1,Hispanic or Latino,Female,45-54,95.0,Loan originated
1,1145000.0,45,1365000.0,239.0,1,Asian,Joint,25-34,95.0,Loan originated
1,755000.0,50%-60%,795000.0,211.0,1,Hispanic or Latino,Female,35-44,95.0,Loan originated
1,475000.0,30%-<36%,695000.0,165.0,1,White,Female,25-34,67.632,Loan originated
1,325000.0,30%-<36%,405000.0,102.0,1,White,Male,35-44,80.0,Loan originated
1,855000.0,20%-<30%,2495000.0,374.0,1,White,Joint,65-74,34.14,Loan originated
1,455000.0,43,845000.0,151.0,1,Asian,Male,35-44,53.35,Loan originated
1,245000.0,<20%,515000.0,186.0,1,White,Joint,55-64,46.602,Loan originated
1,675000.0,20%-<30%,755000.0,253.0,1,Asian,Joint,35-44,90.0,Loan originated
1,505000.0,48,575000.0,101.0,1,Hispanic or Latino,Female,35-44,86.957,Loan originated
1,645000.0,41,715000.0,216.0,1,Black or African American,Female,55-64,90.0,Loan originated
1,735000.0,41,865000.0,215.0,1,Asian,Male,35-44,85.0,Loan originated
1,755000.0,49,835000.0,183.0,1,White,Male,55-64,94.5,Loan originated
1,845000.0,44,1055000.0,207.0,1,Asian,Male,35-44,80.0,Loan originated
1,685000.0,41,985000.0,218.0,1,Hispanic or Latino,Joint,35-44,69.388,Loan originated
1,785000.0,37,975000.0,307.0,1,Asian,Joint,35-44,80.0,Loan originated
1,595000.0,50%-60%,615000.0,165.0,1,Hispanic or Latino,Male,35-44,101.5,Application denied
1,775000.0,40,655000.0,203.0,1,Black or African American,Male,45-54,95.0,Application denied
1,365000.0,30%-<36%,425000.0,100.0,1,White,Male,25-34,85.0,Loan originated
1,195000.0,<20%,215000.0,107.0,1,Hispanic or Latino,Male,45-54,90.48,Loan originated
1,785000.0,42,875000.0,158.0,1,Asian,Male,25-34,90.0,Loan originated
1,505000.0,45,635000.0,133.0,1,Asian,Male,55-64,80.0,Loan originated
1,415000.0,44,575000.0,108.0,1,Asian,Male,25-34,71.93,Loan originated
1,965000.0,30%-<36%,1135000.0,299.0,1,Asian,Joint,25-34,85.0,Loan originated
1,995000.0,49,1535000.0,239.0,1,Asian,Male,35-44,64.967,Loan originated
1,805000.0,36,1275000.0,243.0,1,Asian,Male,35-44,62.745,Loan originated
1,385000.0,30%-<36%,515000.0,119.0,1,White,Male,25-34,75.0,Loan originated
1,485000.0,39,655000.0,176.0,1,White,Female,25-34,75.0,Loan originated
1,575000.0,47,955000.0,126.0,1,Asian,Joint,45-54,60.0,Loan originated
1,905000.0,20%-<30%,1305000.0,318.0,1,Asian,Joint,25-34,69.231,Loan originated
1,485000.0,44,1195000.0,126.0,1,Asian,Male,45-54,40.302,Loan originated
1,395000.0,40,445000.0,135.0,1,White,Male,25-34,90.0,Loan originated
1,795000.0,49,995000.0,249.0,1,Asian,Joint,45-54,80.0,Loan originated
1,525000.0,36,665000.0,159.0,1,White,Female,25-34,100.0,Loan originated
1,275000.0,49,395000.0,93.0,1,Black or African American,Female,55-64,70.0,Loan originated
1,695000.0,40,715000.0,160.0,1,Asian,Male,35-44,97.0,Loan originated
1,545000.0,38,1045000.0,200.0,1,White,Male,25-34,51.969,Loan originated
1,675000.0,46,845000.0,142.0,1,White,Joint,25-34,80.0,Loan originated
1,415000.0,40,455000.0,125.0,1,Asian,Male,35-44,90.0,Loan originated
1,745000.0,37,1495000.0,240.0,1,White,Male,45-54,50.0,Loan originated
1,435000.0,48,605000.0,98.0,1,Hispanic or Latino,Joint,35-44,72.5,Loan originated
1,385000.0,36,485000.0,126.0,1,Asian,Joint,35-44,80.0,Loan originated
1,205000.0,49,555000.0,55.0,1,White,Female,35-44,36.479,Application denied
1,1045000.0,49,1455000.0,271.0,1,White,Female,45-54,71.75,Loan originated
1,835000.0,30%-<36%,1195000.0,476.0,1,Asian,Joint,25-34,70.0,Loan originated
1,705000.0,41,855000.0,190.0,1,Asian,Joint,35-44,100.0,Loan originated
1,255000.0,49,415000.0,56.0,1,Hispanic or Latino,Female,35-44,63.0,Loan originated
1,885000.0,47,955000.0,223.0,1,White,Male,35-44,93.0,Loan originated
1,525000.0,<20%,655000.0,2007.0,1,White,Male,35-44,80.0,Application denied
1,625000.0,49,695000.0,159.0,1,White,Male,25-34,90.0,Loan originated
1,1115000.0,44,2405000.0,403.0,1,Asian,Joint,45-54,46.1,Loan originated
1,365000.0,30%-<36%,455000.0,104.0,1,Asian,Male,45-54,80.0,Loan originated
1,545000.0,49,805000.0,104.0,1,Hispanic or Latino,Joint,55-64,67.702,Loan originated
1,705000.0,38,1795000.0,234.0,1,White,Joint,45-54,39.106,Loan originated
1,425000.0,>60%,495000.0,123.0,1,Black or African American,Male,65-74,87.0,Application denied
1,1125000.0,30%-<36%,1495000.0,567.0,1,White,Male,55-64,75.2,Loan originated
1,355000.0,47,995000.0,174.0,1,White,Male,55-64,35.5,Loan originated
1,205000.0,20%-<30%,465000.0,118.0,1,White,Female,<25,43.478,Loan originated
1,305000.0,41,375000.0,87.0,1,White,Male,25-34,80.0,Loan originated
1,545000.0,46,575000.0,182.0,1,Black or African American,Female,45-54,94.99,Loan originated
1,105000.0,<20%,645000.0,0.0,1,White,Male,55-64,15.63,Application denied
1,455000.0,40,695000.0,190.0,1,Asian,Joint,55-64,66.0,Loan originated
1,325000.0,42,575000.0,93.0,1,Asian,Joint,35-44,56.522,Loan originated
1,705000.0,48,875000.0,150.0,1,White,Female,45-54,80.0,Loan originated
1,1145000.0,48,2125000.0,319.0,1,Asian,Joint,35-44,54.109,Loan originated
1,465000.0,36,665000.0,178.0,1,Hispanic or Latino,Male,25-34,70.0,Loan originated
1,405000.0,37,875000.0,150.0,1,Asian,Male,25-34,45.977,Loan originated
1,365000.0,37,515000.0,121.0,1,Hispanic or Latino,Male,45-54,70.0,Loan originated
1,625000.0,40,675000.0,185.0,1,Hispanic or Latino,Joint,35-44,91.384,Loan originated
1,705000.0,44,765000.0,178.0,1,Black or African American,Joint,45-54,92.15,Loan originated
1,625000.0,45,785000.0,224.0,1,White,Joint,25-34,80.0,Loan originated
1,875000.0,37,1355000.0,327.0,1,White,Joint,65-74,65.0,Loan originated
1,765000.0,40,845000.0,178.0,1,Hispanic or Latino,Female,25-34,91.256,Loan originated
1,775000.0,43,975000.0,180.0,1,White,Female,65-74,80.0,Loan originated
1,755000.0,20%-<30%,1105000.0,325.0,1,Asian,Male,25-34,69.0,Loan originated
1,755000.0,41,885000.0,255.0,1,White,Female,45-54,85.0,Loan originated
1,585000.0,37,645000.0,564.0,1,Hispanic or Latino,Male,45-54,90.0,Loan originated
1,665000.0,30%-<36%,835000.0,224.0,1,White,Joint,45-54,80.0,Loan originated
1,905000.0,45,1555000.0,214.0,1,White,Female,>74,58.065,Loan originated
1,1105000.0,42,1475000.0,251.0,1,Asian,Female,45-54,75.0,Loan originated
1,665000.0,30%-<36%,835000.0,249.0,1,Asian,Female,35-44,80.0,Loan originated
1,825000.0,45,1225000.0,188.0,1,Asian,Joint,25-34,67.213,Loan originated
1,725000.0,45,915000.0,185.0,1,Asian,Male,45-54,80.0,Loan originated
1,295000.0,30%-<36%,305000.0,92.0,1,White,Female,45-54,97.0,Loan originated
1,185000.0,47,455000.0,58.0,1,White,Female,65-74,41.45,Loan originated
1,575000.0,44,615000.0,153.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,315000.0,46,1015000.0,95.0,1,White,Female,>74,30.693,Loan originated
1,625000.0,20%-<30%,735000.0,668.0,1,White,Male,35-44,85.0,Loan originated
1,755000.0,37,805000.0,215.0,1,Asian,Male,25-34,95.0,Loan originated
1,625000.0,41,855000.0,264.0,1,Asian,Joint,25-34,74.0,Loan originated
1,115000.0,44,535000.0,38.0,1,Hispanic or Latino,Female,45-54,21.258,Loan originated
1,475000.0,30%-<36%,925000.0,151.0,1,Asian,Joint,25-34,51.351,Loan originated
1,355000.0,50%-60%,715000.0,124.0,1,White,Male,25-34,49.3,Loan originated
1,505000.0,48,525000.0,123.0,1,Other,Joint,35-44,100.0,Loan originated
1,425000.0,47,535000.0,113.0,1,White,Female,25-34,80.0,Loan originated
1,1055000.0,30%-<36%,1505000.0,283.0,1,Asian,Male,25-34,70.0,Loan originated
1,1025000.0,<20%,1525000.0,1111.0,1,White,Joint,35-44,67.07,Loan originated
1,445000.0,>60%,655000.0,49.0,1,Hispanic or Latino,Female,35-44,67.382,Application denied
1,755000.0,45,1455000.0,294.0,1,White,Male,35-44,51.724,Loan originated
1,1045000.0,47,1495000.0,426.0,1,White,Male,55-64,70.0,Loan originated
1,435000.0,40,635000.0,412.0,1,Hispanic or Latino,Joint,55-64,68.5,Loan originated
1,1045000.0,43,1395000.0,360.0,1,Asian,Joint,35-44,75.0,Loan originated
1,415000.0,48,515000.0,103.0,1,White,Male,45-54,80.0,Loan originated
1,375000.0,43,625000.0,178.0,1,White,Joint,35-44,60.0,Loan originated
1,555000.0,38,855000.0,158.0,1,Asian,Joint,35-44,65.0,Loan originated
1,515000.0,49,545000.0,129.0,1,Hispanic or Latino,Joint,25-34,95.0,Loan originated
1,55000.0,43,685000.0,252.0,1,Asian,Male,35-44,7.35,Application denied
1,945000.0,49,1175000.0,223.0,1,White,Male,25-34,84.01,Loan originated
1,305000.0,44,555000.0,79.0,1,Hispanic or Latino,Joint,65-74,56.0,Loan originated
1,755000.0,44,1055000.0,200.0,1,Asian,Male,55-64,71.467,Loan originated
1,745000.0,47,925000.0,178.0,1,Asian,Male,35-44,80.0,Loan originated
1,565000.0,49,755000.0,155.0,1,White,Female,45-54,75.0,Loan originated
1,685000.0,42,865000.0,179.0,1,White,Male,35-44,80.0,Loan originated
1,675000.0,40,755000.0,206.0,1,Asian,Male,>74,90.0,Loan originated
1,545000.0,42,575000.0,131.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,875000.0,41,3075000.0,294.0,1,White,Female,45-54,28.428,Loan originated
1,745000.0,30%-<36%,1105000.0,427.0,1,White,Joint,65-74,67.382,Loan originated
1,205000.0,47,255000.0,47.0,1,Hispanic or Latino,Male,35-44,80.0,Loan originated
1,335000.0,49,675000.0,178.0,1,White,Male,65-74,49.651,Loan originated
1,565000.0,46,705000.0,136.0,1,Asian,Male,35-44,80.0,Loan originated
1,675000.0,39,845000.0,160.0,1,White,Male,25-34,80.0,Loan originated
1,265000.0,44,345000.0,83.0,1,White,Male,>74,75.0,Loan originated
1,475000.0,30%-<36%,635000.0,130.0,1,Hispanic or Latino,Female,45-54,73.69,Loan originated
1,635000.0,39,665000.0,187.0,1,Hispanic or Latino,Male,35-44,95.0,Loan originated
1,305000.0,45,315000.0,72.0,1,White,Male,35-44,97.0,Loan originated
1,425000.0,40,875000.0,109.0,1,Asian,Joint,65-74,48.276,Loan originated
1,315000.0,36,395000.0,96.0,1,White,Male,35-44,80.0,Loan originated
1,695000.0,49,875000.0,134.0,1,Asian,Male,35-44,79.66,Loan originated
1,1025000.0,49,1275000.0,200.0,1,Asian,Joint,25-34,80.0,Loan originated
1,285000.0,20%-<30%,405000.0,394.0,1,White,Joint,35-44,70.0,Loan originated
1,885000.0,49,985000.0,195.0,1,White,Male,25-34,90.0,Loan originated
1,625000.0,43,785000.0,178.0,1,White,Joint,25-34,80.0,Loan originated
1,485000.0,42,685000.0,162.0,1,Asian,Male,35-44,70.0,Loan originated
1,525000.0,37,705000.0,151.0,1,White,Joint,35-44,75.0,Loan originated
1,505000.0,43,3065000.0,291.0,1,Asian,Male,35-44,16.34,Loan originated
1,1145000.0,45,1355000.0,254.0,1,White,Joint,55-64,85.0,Loan originated
1,205000.0,42,845000.0,82.0,1,White,Male,65-74,23.8,Loan originated
1,255000.0,30%-<36%,655000.0,116.0,1,Hispanic or Latino,Female,45-54,38.47,Loan originated
1,675000.0,47,1125000.0,165.0,1,Hispanic or Latino,Female,35-44,60.0,Loan originated
